game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
28,8,Pursuers: 4 vs Evaders: 1,11,2523,adversary_2,non-active,"[ 0.17665026  0.9842737  -0.3961048   0.07659106  0.5760203   0.08256177
 -1.3240043  -0.0984246  -1.4439118  -0.16042948 -1.5046538   0.87696165
  0.00256638  0.        ]","[0.0, 0.0, 0.03321919814846183, 0.0, 1.0]",,,,"[0.1766502559185028, 0.9842736721038818]","[1.0949832201004028, -0.08667699247598648]","[0.5819071, 1.3276576, 1.4527969, 1.7415639]",0.58190703,[1.741564],"[0.14236176, -3.0673904, 0.0, -3.0309389]",[2.6138918],"[array([0.6645888, 0.7472093], dtype=float32), array([-0.26624274, -0.963906  ], dtype=float32), array([0.17665026, 0.9842737 ], dtype=float32), array([-0.70341533,  0.710779  ], dtype=float32)]","[array([0.00256638, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,11,2523,adversary_3,non-active,"[-0.70341533  0.710779    1.1265194   0.02317674  2.019932    0.24299124
  0.11990751  0.06200487  1.4439118   0.16042948 -0.06074202  1.0373911
  0.00256638  0.        ]","[0.0, 1.0, 0.0, 0.0, 1.0]",,,,"[-0.7034153342247009, 0.7107790112495422]","[-0.34892863035202026, -0.24710646271705627]","[2.034495, 0.13499042, 1.4527969, 1.0391679]",2.034495,[1.0391679],"[0.11972144, 0.47723842, 0.11065369, 0.0]",[1.6292822],"[array([0.6645888, 0.7472093], dtype=float32), array([-0.26624274, -0.963906  ], dtype=float32), array([0.17665026, 0.9842737 ], dtype=float32), array([-0.70341533,  0.710779  ], dtype=float32)]","[array([0.00256638, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,11,2523,agent_0,evader,"[ 2.5663825e-03  0.0000000e+00 -3.4505854e+00 -8.0108866e-02
  2.0806742e+00 -7.9439986e-01  1.8064953e-01 -9.7538620e-01
  1.5046538e+00 -8.7696165e-01  6.0742024e-02 -1.0373911e+00]","[0.0, -3.1630273871803345, 0.002198151672784323, 0.0, 0.0]",0.0,False,False,"[0.002566382521763444, 0.0]","[-0.4096706807613373, 0.7902846336364746]","[2.2271678, 0.99197406, 1.7415639, 1.0391679]","[2.2271678, 0.9919741, 1.741564, 1.0391679]",[0.0],"[-0.3647183, -1.3876632, -0.5277009, -1.5123104]",[0.0],"[array([0.6645888, 0.7472093], dtype=float32), array([-0.26624274, -0.963906  ], dtype=float32), array([0.17665026, 0.9842737 ], dtype=float32), array([-0.70341533,  0.710779  ], dtype=float32)]","[array([0.00256638, 0.        ], dtype=float32)]",[],[],[]
28,8,Pursuers: 4 vs Evaders: 1,12,2523,adversary_0,active,"[ 0.6171932   0.78681165  0.29807693  0.49270695 -1.9931078  -0.3520979
 -0.62481415 -0.05885533 -2.1567326  -0.24663426 -2.1468763   0.71967894
  0.00280405  0.        ]","[0.0, 0.0, 0.5801183031568689, 0.0, 1.0]",,,,"[0.6171932220458984, 0.7868116497993469]","[1.7374624013900757, 0.07060570269823074]","[2.0239694, 0.62758, 2.1707888, 2.2642915]",0.0,[2.2642915],"[0.0, -2.966739, -3.0476732, -3.0277317]",[2.8181438],"[array([0.6171932 , 0.78681165], dtype=float32), array([-0.00577894, -0.95398635], dtype=float32), array([0.13593759, 0.9907174 ], dtype=float32), array([-0.78268063,  0.6224235 ], dtype=float32)]","[array([0.00280405, 0.        ], dtype=float32)]",[],[],[False]
28,8,Pursuers: 4 vs Evaders: 1,12,2523,adversary_1,non-active,"[-0.00577894 -0.95398635  0.2731654   1.1222026   1.9931078   0.3520979
  1.3682936   0.29324257 -0.16362478  0.10546363 -0.15376863  1.0717769
  0.00280405  0.        ]","[0.0, 0.0, 0.39710232353249664, 1.0, 0.0]",,,,"[-0.005778944585472345, -0.9539863467216492]","[-0.25564539432525635, -0.2814922034740448]","[2.0239694, 1.3993638, 0.19466804, 1.0827513]",2.0239694,[1.0827513],"[0.17485368, 0.0, 0.21111904, 2.5690613]",[1.7132946],"[array([0.6171932 , 0.78681165], dtype=float32), array([-0.00577894, -0.95398635], dtype=float32), array([0.13593759, 0.9907174 ], dtype=float32), array([-0.78268063,  0.6224235 ], dtype=float32)]","[array([0.00280405, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,12,2523,adversary_2,non-active,"[ 0.13593759  0.9907174  -0.38726553 -0.00433108  0.62481415  0.05885533
 -1.3682936  -0.29324257 -1.5319184  -0.18777893 -1.5220623   0.77853423
  0.00280405  0.        ]","[0.0, 0.016693546268769774, 0.0, 0.0, 1.0]",,,,"[0.13593758642673492, 0.9907174110412598]","[1.1126482486724854, 0.011750377714633942]","[0.62758, 1.3993638, 1.5433843, 1.7096168]",0.62758,[1.7096168],"[0.093919404, -2.9304736, 0.0, -3.0196235]",[2.6687877],"[array([0.6171932 , 0.78681165], dtype=float32), array([-0.00577894, -0.95398635], dtype=float32), array([0.13593759, 0.9907174 ], dtype=float32), array([-0.78268063,  0.6224235 ], dtype=float32)]","[array([0.00280405, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,12,2523,adversary_3,non-active,"[-0.78268063  0.6224235   1.0693241   0.0085981   2.1567326   0.24663426
  0.16362478 -0.10546363  1.5319184   0.18777893  0.00985615  0.9663132
  0.00280405  0.        ]","[0.0, 1.0, 0.0, 0.0, 0.9709523144991916]",,,,"[-0.7826806306838989, 0.622423529624939]","[-0.41927018761634827, -0.1760285645723343]","[2.1707888, 0.19466804, 1.5433843, 0.96636343]",2.1707888,[0.96636343],"[0.11386091, -0.5725313, 0.1219692, 0.0]",[1.560597],"[array([0.6171932 , 0.78681165], dtype=float32), array([-0.00577894, -0.95398635], dtype=float32), array([0.13593759, 0.9907174 ], dtype=float32), array([-0.78268063,  0.6224235 ], dtype=float32)]","[array([0.00280405, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,12,2523,agent_0,evader,"[ 2.8040474e-03  0.0000000e+00 -3.4503455e+00 -8.0050580e-02
  2.1468763e+00 -7.1967894e-01  1.5376863e-01 -1.0717769e+00
  1.5220623e+00 -7.7853423e-01 -9.8561477e-03 -9.6631318e-01]","[0.0, -3.1630273985099144, 0.0021817880817473915, 0.0, 0.0]",0.0,False,False,"[0.002804047428071499, 0.0]","[-0.40941402316093445, 0.7902846336364746]","[2.2642915, 1.0827513, 1.7096168, 0.96636343]","[2.2642915, 1.0827513, 1.7096168, 0.96636343]",[0.0],"[-0.32344887, -1.428298, -0.4728049, -1.5809957]",[0.0],"[array([0.6171932 , 0.78681165], dtype=float32), array([-0.00577894, -0.95398635], dtype=float32), array([0.13593759, 0.9907174 ], dtype=float32), array([-0.78268063,  0.6224235 ], dtype=float32)]","[array([0.00280405, 0.        ], dtype=float32)]",[],[],[]
28,8,Pursuers: 4 vs Evaders: 1,13,2523,adversary_0,active,"[ 0.58192676  0.81324124  0.33916208  0.49329668 -2.055405   -0.5261777
 -0.6729397  -0.03846475 -2.2967198  -0.2630731  -2.2083154   0.64099777
  0.00297575  0.        ]","[0.0, 0.0, 0.5732100456396756, 0.0, 1.0]",,,,"[0.5819267630577087, 0.8132412433624268]","[1.7991816997528076, 0.14928686618804932]","[2.1216862, 0.6740381, 2.3117373, 2.2994642]",0.0,[2.2994642],"[0.0, -2.8909776, -3.0844955, -3.0275466]",[2.8590903],"[array([0.58192676, 0.81324124], dtype=float32), array([ 0.11232997, -0.99367094], dtype=float32), array([0.09254608, 0.9957084 ], dtype=float32), array([-0.7601838,  0.6497081], dtype=float32)]","[array([0.00297575, 0.        ], dtype=float32)]",[],[],[False]
28,8,Pursuers: 4 vs Evaders: 1,13,2523,adversary_1,non-active,"[ 0.11232997 -0.99367094  0.13193458  1.0720168   2.055405    0.5261777
  1.3824652   0.48771295 -0.24131493  0.26310462 -0.15291032  1.1671754
  0.00297575  0.        ]","[0.0, 0.0, 0.5795341615897935, 1.0, 0.0]",,,,"[0.11232997477054596, -0.9936709403991699]","[-0.25622329115867615, -0.3768908381462097]","[2.1216862, 1.4659721, 0.3570111, 1.1771492]",2.1216862,[1.1771492],"[0.25061497, 0.0, 0.33915368, 2.3130238]",[1.7010633],"[array([0.58192676, 0.81324124], dtype=float32), array([ 0.11232997, -0.99367094], dtype=float32), array([0.09254608, 0.9957084 ], dtype=float32), array([-0.7601838,  0.6497081], dtype=float32)]","[array([0.00297575, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,13,2523,adversary_2,non-active,"[ 0.09254608  0.9957084  -0.36561632 -0.04525141  0.6729397   0.03846475
 -1.3824652  -0.48771295 -1.6237803  -0.22460832 -1.5353756   0.6794625
  0.00297575  0.        ]","[0.0, 0.06692778930321554, 0.0, 0.0, 1.0]",,,,"[0.09254607558250427, 0.9957084059715271]","[1.12624192237854, 0.11082211881875992]","[0.6740381, 1.4659721, 1.639241, 1.6790019]",0.6740382,[1.6790019],"[0.057097144, -2.802439, 0.0, -3.0041406]",[2.7249613],"[array([0.58192676, 0.81324124], dtype=float32), array([ 0.11232997, -0.99367094], dtype=float32), array([0.09254608, 0.9957084 ], dtype=float32), array([-0.7601838,  0.6497081], dtype=float32)]","[array([0.00297575, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,13,2523,adversary_3,non-active,"[-7.6018381e-01  6.4970809e-01  9.9815047e-01 -1.4053263e-04
  2.2967198e+00  2.6307309e-01  2.4131493e-01 -2.6310462e-01
  1.6237803e+00  2.2460832e-01  8.8404611e-02  9.0407085e-01
  2.9757509e-03  0.0000000e+00]","[0.0, 1.0, 0.0, 0.0, 0.935377848659596]",,,,"[-0.7601838111877441, 0.649708092212677]","[-0.4975382387638092, -0.11378620564937592]","[2.3117373, 0.3570111, 1.639241, 0.9083829]",2.3117375,[0.9083829],"[0.11404592, -0.8285688, 0.13745213, 0.0]",[1.4733212],"[array([0.58192676, 0.81324124], dtype=float32), array([ 0.11232997, -0.99367094], dtype=float32), array([0.09254608, 0.9957084 ], dtype=float32), array([-0.7601838,  0.6497081], dtype=float32)]","[array([0.00297575, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,13,2523,agent_0,evader,"[ 2.9757509e-03  0.0000000e+00 -3.4500813e+00 -7.9993211e-02
  2.2083154e+00 -6.4099777e-01  1.5291032e-01 -1.1671754e+00
  1.5353756e+00 -6.7946249e-01 -8.8404611e-02 -9.0407085e-01]","[0.0, -3.16302741501153, 0.0021577323995427234, 0.0, 0.0]",0.0,False,False,"[0.0029757509473711252, 0.0]","[-0.4091336131095886, 0.7902846336364746]","[2.2994642, 1.1771492, 1.6790019, 0.9083829]","[2.2994642, 1.1771492, 1.6790019, 0.9083829]",[0.0],"[-0.2825023, -1.4405293, -0.41663146, -1.6682715]",[0.0],"[array([0.58192676, 0.81324124], dtype=float32), array([ 0.11232997, -0.99367094], dtype=float32), array([0.09254608, 0.9957084 ], dtype=float32), array([-0.7601838,  0.6497081], dtype=float32)]","[array([0.00297575, 0.        ], dtype=float32)]",[],[],[]
28,8,Pursuers: 4 vs Evaders: 1,14,2523,adversary_0,active,"[ 0.55583024  0.83129585  0.38141105  0.49806648 -2.1023645  -0.7068689
 -0.72187775 -0.02021803 -2.4309309  -0.2794264  -2.2662103   0.55967367
  0.00309491  0.        ]","[0.0, 0.0, 0.5671809805038412, 0.0, 1.0]",,,,"[0.5558302402496338, 0.8312958478927612]","[1.8573743104934692, 0.23061099648475647]","[2.2180173, 0.7221608, 2.4469376, 2.3342974]",0.0,[2.3342974],"[0.0, -2.8172412, -3.1135924, -3.0271487]",[2.899473],"[array([0.55583024, 0.83129585], dtype=float32), array([ 0.23973238, -0.970839  ], dtype=float32), array([0.04707433, 0.9988914 ], dtype=float32), array([-0.7497841 ,  0.66168255], dtype=float32)]","[array([0.00309491, 0.        ], dtype=float32)]",[],[],[False]
28,8,Pursuers: 4 vs Evaders: 1,14,2523,adversary_1,non-active,"[ 0.23973238 -0.970839    0.04432251  0.99557704  2.1023645   0.7068689
  1.3804868   0.6866509  -0.3285663   0.42744252 -0.16384575  1.2665426
  0.00309491  0.        ]","[0.0, 0.0, 0.7700929828861461, 1.0, 0.0]",,,,"[0.23973238468170166, -0.9708390235900879]","[-0.2449903041124344, -0.47625792026519775]","[2.2180173, 1.5418279, 0.53913164, 1.2770965]",2.2180173,[1.2770965],"[0.32435137, 0.0, 0.4615635, 2.2261455]",[1.6994464],"[array([0.55583024, 0.83129585], dtype=float32), array([ 0.23973238, -0.970839  ], dtype=float32), array([0.04707433, 0.9988914 ], dtype=float32), array([-0.7497841 ,  0.66168255], dtype=float32)]","[array([0.00309491, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,14,2523,adversary_2,non-active,"[ 0.04707433  0.9988914  -0.3334863  -0.09306904  0.72187775  0.02021803
 -1.3804868  -0.6866509  -1.7090532  -0.25920835 -1.5443326   0.5798917
  0.00309491  0.        ]","[0.0, 0.11703744035113656, 0.0, 0.0, 1.0]",,,,"[0.0470743328332901, 0.9988914132118225]","[1.1354966163635254, 0.21039295196533203]","[0.7221608, 1.5418279, 1.7285981, 1.6496174]",0.72216076,[1.6496174],"[0.028000256, -2.6800292, 0.0, -2.991072]",[2.7823868],"[array([0.55583024, 0.83129585], dtype=float32), array([ 0.23973238, -0.970839  ], dtype=float32), array([0.04707433, 0.9988914 ], dtype=float32), array([-0.7497841 ,  0.66168255], dtype=float32)]","[array([0.00309491, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,14,2523,adversary_3,non-active,"[-7.4978411e-01  6.6168255e-01  9.2572212e-01 -2.3042727e-03
  2.4309309e+00  2.7942640e-01  3.2856631e-01 -4.2744252e-01
  1.7090532e+00  2.5920835e-01  1.6472057e-01  8.3910000e-01
  3.0949062e-03  0.0000000e+00]","[0.0, 1.0, 0.0, 0.0, 0.8938774603755588]",,,,"[-0.7497841119766235, 0.6616825461387634]","[-0.5735566020011902, -0.048815395683050156]","[2.4469376, 0.53913164, 1.7285981, 0.855115]",2.4469376,[0.855115],"[0.11444398, -0.9154471, 0.15052065, 0.0]",[1.3769549],"[array([0.55583024, 0.83129585], dtype=float32), array([ 0.23973238, -0.970839  ], dtype=float32), array([0.04707433, 0.9988914 ], dtype=float32), array([-0.7497841 ,  0.66168255], dtype=float32)]","[array([0.00309491, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,14,2523,agent_0,evader,"[ 3.0949062e-03  0.0000000e+00 -3.4498014e+00 -7.9931766e-02
  2.2662103e+00 -5.5967367e-01  1.6384575e-01 -1.2665426e+00
  1.5443326e+00 -5.7989168e-01 -1.6472057e-01 -8.3910000e-01]","[0.0, -3.163027431937763, 0.002132775850654607, 0.0, 0.0]",0.0,False,False,"[0.0030949062202125788, 0.0]","[-0.4088360369205475, 0.7902846336364746]","[2.3342974, 1.2770965, 1.6496174, 0.855115]","[2.3342974, 1.2770965, 1.6496174, 0.855115]",[0.0],"[-0.24211976, -1.4421462, -0.359206, -1.7646377]",[0.0],"[array([0.55583024, 0.83129585], dtype=float32), array([ 0.23973238, -0.970839  ], dtype=float32), array([0.04707433, 0.9988914 ], dtype=float32), array([-0.7497841 ,  0.66168255], dtype=float32)]","[array([0.00309491, 0.        ], dtype=float32)]",[],[],[]
28,8,Pursuers: 4 vs Evaders: 1,15,2523,adversary_0,active,"[ 0.5364611   0.84392506  0.42540812  0.50660694 -2.1339743  -0.8870824
 -0.77275336 -0.00345848 -2.5614924  -0.2963877  -2.3214839   0.47654405
  0.00317429  0.        ]","[0.0, 0.0, 0.5617627214474222, 0.0, 1.0]",,,,"[0.5364611148834229, 0.8439250588417053]","[1.9129573106765747, 0.3137405812740326]","[2.3110087, 0.7727611, 2.5785828, 2.3698907]",0.0,[2.3698907],"[0.0, -2.7476296, -3.1371171, -3.026396]",[2.9391296],"[array([0.5364611 , 0.84392506], dtype=float32), array([ 0.3710601 , -0.92860883], dtype=float32), array([1.8540055e-04, 1.0000000e+00], dtype=float32), array([-0.7483125,  0.6633464], dtype=float32)]","[array([0.00317429, 0.        ], dtype=float32)]",[],[],[False]
28,8,Pursuers: 4 vs Evaders: 1,15,2523,adversary_1,non-active,"[ 0.3710601  -0.92860883 -0.00682363  0.9112865   2.1339743   0.8870824
  1.3612211   0.8836239  -0.42751795  0.59069467 -0.18750949  1.3636265
  0.00317429  0.        ]","[0.0, 0.0, 0.9585827536225, 1.0, 0.0]",,,,"[0.3710601031780243, -0.9286088347434998]","[-0.22101706266403198, -0.5733418464660645]","[2.3110087, 1.6228721, 0.729172, 1.3764582]",2.3110087,[1.3764582],"[0.39396292, 0.0, 0.57577085, 2.1972876]",[1.7074473],"[array([0.5364611 , 0.84392506], dtype=float32), array([ 0.3710601 , -0.92860883], dtype=float32), array([1.8540055e-04, 1.0000000e+00], dtype=float32), array([-0.7483125,  0.6633464], dtype=float32)]","[array([0.00317429, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,15,2523,adversary_2,non-active,"[ 1.8540055e-04  1.0000000e+00 -2.8896448e-01 -1.4521456e-01
  7.7275336e-01  3.4584766e-03 -1.3612211e+00 -8.8362390e-01
 -1.7887391e+00 -2.9292923e-01 -1.5487306e+00  4.8000252e-01
  3.1742898e-03  0.0000000e+00]","[0.0, 0.1666614267572014, 0.0, 0.0, 1.0]",,,,"[0.00018540055316407233, 1.0]","[1.1402040719985962, 0.3102821111679077]","[0.7727611, 1.6228721, 1.8125659, 1.6214095]",0.772761,[1.6214095],"[0.004475487, -2.565822, 0.0, -2.9792705]",[2.8410482],"[array([0.5364611 , 0.84392506], dtype=float32), array([ 0.3710601 , -0.92860883], dtype=float32), array([1.8540055e-04, 1.0000000e+00], dtype=float32), array([-0.7483125,  0.6633464], dtype=float32)]","[array([0.00317429, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,15,2523,adversary_3,non-active,"[-7.4831247e-01  6.6334641e-01  8.5138190e-01  1.5643885e-03
  2.5614924e+00  2.9638770e-01  4.2751795e-01 -5.9069467e-01
  1.7887391e+00  2.9292923e-01  2.4000847e-01  7.7293175e-01
  3.1742898e-03  0.0000000e+00]","[0.0, 1.0, 0.0, 0.0, 0.8464583429542425]",,,,"[-0.7483124732971191, 0.6633464097976685]","[-0.6485350131988525, 0.017352860420942307]","[2.5785828, 0.729172, 1.8125659, 0.80933774]",2.5785828,[0.80933774],"[0.11519672, -0.944305, 0.16232216, 0.0]",[1.2697191],"[array([0.5364611 , 0.84392506], dtype=float32), array([ 0.3710601 , -0.92860883], dtype=float32), array([1.8540055e-04, 1.0000000e+00], dtype=float32), array([-0.7483125,  0.6633464], dtype=float32)]","[array([0.00317429, 0.        ], dtype=float32)]",[],[],[True]
28,8,Pursuers: 4 vs Evaders: 1,15,2523,agent_0,evader,"[ 3.1742898e-03  0.0000000e+00 -3.4495096e+00 -7.9869755e-02
  2.3214839e+00 -4.7654405e-01  1.8750949e-01 -1.3636265e+00
  1.5487306e+00 -4.8000252e-01 -2.4000847e-01 -7.7293175e-01]","[0.0, -3.1630274505572404, 0.0021049809958985644, 0.0, 0.0]",,,,"[0.0031742898281663656, 0.0]","[-0.40852656960487366, 0.7902846336364746]","[2.3698907, 1.3764582, 1.6214095, 0.80933774]","[2.3698907, 1.3764582, 1.6214095, 0.80933774]",[0.0],"[-0.20246309, -1.4341453, -0.3005444, -1.8718736]",[0.0],"[array([0.5364611 , 0.84392506], dtype=float32), array([ 0.3710601 , -0.92860883], dtype=float32), array([1.8540055e-04, 1.0000000e+00], dtype=float32), array([-0.7483125,  0.6633464], dtype=float32)]","[array([0.00317429, 0.        ], dtype=float32)]",[],[],[]
29,9,Pursuers: 4 vs Evaders: 1,1,9212,adversary_0,active,"[ 0.          0.         -0.12476809  0.50082964  0.97942704  1.7705659
  0.9139263   1.1306424  -0.13336699  0.21013516  1.0337441   1.4888473
  0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.0, 0.0]","[-0.4885042607784271, -0.9544009566307068]","[2.0234082, 1.4538273, 0.24888459, 1.8125378]",0.0,[1.8125378],"[0.0, 1.0655212, 0.8909999, 2.1363208]",[0.9638891],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,1,9212,adversary_1,non-active,"[ 0.          0.          1.0508003  -0.5754303  -0.97942704 -1.7705659
 -0.06550077 -0.63992345 -1.112794   -1.5604308   0.05431707 -0.2817186
  0.          0.        ]","[0.0, 0.8192886436780693, 0.0, 0.0, 1.0]",,,,"[0.0, 0.0]","[0.4909227788448334, 0.8161649107933044]","[2.0234082, 0.643267, 1.9165736, 0.28690714]",2.0234082,[0.2869071],"[-2.0760715, 0.0, -1.6727983, -2.1902819]",[-1.3803273],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,1,9212,adversary_2,non-active,"[ 0.          0.          1.859477   -0.26362917 -0.9139263  -1.1306424
  0.06550077  0.63992345 -1.0472933  -0.92050725  0.11981784  0.35820484
  0.          0.        ]","[0.0, 1.0, 0.0, 0.0, 0.7445688355501705]",,,,"[0.0, 0.0]","[0.4254220128059387, 0.17624148726463318]","[1.4538273, 0.643267, 1.3943303, 0.37771288]",1.4538271,[0.3777129],"[-2.2505927, 1.4687943, 0.0, -2.4205358]",[1.2480004],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,1,9212,adversary_3,non-active,"[ 0.          0.         -0.11814317  0.66862416  0.13336699 -0.21013516
  1.112794    1.5604308   1.0472933   0.92050725  1.1671112   1.2787122
  0.          0.        ]","[0.0, 0.0, 1.0, 0.6078138741975169, 0.0]",,,,"[0.0, 0.0]","[-0.6218712329864502, -0.7442657947540283]","[0.24888459, 1.9165736, 1.3943303, 1.7312577]",0.24888459,[1.7312577],"[-1.0052719, 0.9513108, 0.7210568, 0.0]",[0.83099574],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,1,9212,agent_0,evader,"[ 0.          0.         -2.5857527   0.0854108  -1.0337441  -1.4888473
 -0.05431707  0.2817186  -0.11981784 -0.35820484 -1.1671112  -1.2787122 ]","[0.0, -3.1630270657121127, 0.002620209199774144, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[0.5452398657798767, 0.5344463586807251]","[1.8125378, 0.28690714, 0.37771288, 1.7312577]","[1.8125378, 0.2869071, 0.3777129, 1.7312577]",[0.0],"[-2.1777036, 1.7612653, -1.8935922, -2.310597]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
29,9,Pursuers: 4 vs Evaders: 1,2,9212,adversary_0,active,"[ 3.00000012e-01 -1.40129846e-45 -1.24768086e-01  5.00829637e-01
  9.79427040e-01  1.77056587e+00  9.13926303e-01  1.13064241e+00
 -1.33366987e-01  2.10135162e-01  1.03374410e+00  1.48884726e+00
  1.04808365e-03 -0.00000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.30000001192092896, -1.401298464324817e-45]","[-0.4885042607784271, -0.9544009566307068]","[2.0234082, 1.4538273, 0.24888459, 1.8125378]",0.0,[1.8125378],"[0.0, 1.0655212, 0.8909999, 2.1363208]",[0.9638891],"[array([ 3.e-01, -1.e-45], dtype=float32), array([-0.24578659,  0.3       ], dtype=float32), array([-0.3       ,  0.22337066], dtype=float32), array([ 0.3       , -0.18234417], dtype=float32)]","[array([ 0.00104808, -0.        ], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,2,9212,adversary_1,non-active,"[-2.4578659e-01  3.0000001e-01  1.2847705e+00 -4.5655099e-01
 -9.7942704e-01 -1.7705659e+00 -6.5500773e-02 -6.3992345e-01
 -1.1127940e+00 -1.5604308e+00  5.4317068e-02 -2.8171861e-01
  1.0480836e-03 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.08904548266368947, 0.0]",,,,"[-0.24578659236431122, 0.30000001192092896]","[0.4909227788448334, 0.8161649107933044]","[2.0234082, 0.643267, 1.9165736, 0.28690714]",2.0234082,[0.2869071],"[-2.0760715, 0.0, -1.6727983, -2.1902819]",[-1.3803273],"[array([ 3.e-01, -1.e-45], dtype=float32), array([-0.24578659,  0.3       ], dtype=float32), array([-0.3       ,  0.22337066], dtype=float32), array([ 0.3       , -0.18234417], dtype=float32)]","[array([ 0.00104808, -0.        ], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,2,9212,adversary_2,non-active,"[-3.0000001e-01  2.2337066e-01 -3.8838789e-01  1.4362866e+00
 -9.1392630e-01 -1.1306424e+00  6.5500773e-02  6.3992345e-01
 -1.0472933e+00 -9.2050725e-01  1.1981784e-01  3.5820484e-01
  1.0480836e-03 -0.0000000e+00]","[0.0, 0.0, 0.834934501581516, 1.0, 0.0]",,,,"[-0.30000001192092896, 0.22337065637111664]","[0.4254220128059387, 0.17624148726463318]","[1.4538273, 0.643267, 1.3943303, 0.37771288]",1.4538271,[0.3777129],"[-2.2505927, 1.4687943, 0.0, -2.4205358]",[1.2480004],"[array([ 3.e-01, -1.e-45], dtype=float32), array([-0.24578659,  0.3       ], dtype=float32), array([-0.3       ,  0.22337066], dtype=float32), array([ 0.3       , -0.18234417], dtype=float32)]","[array([ 0.00104808, -0.        ], dtype=float32)]",[],[],[True]
29,9,Pursuers: 4 vs Evaders: 1,2,9212,adversary_3,non-active,"[ 3.0000001e-01 -1.8234417e-01 -9.9532023e-02  6.6185004e-01
  1.3336699e-01 -2.1013516e-01  1.1127940e+00  1.5604308e+00
  1.0472933e+00  9.2050725e-01  1.1671112e+00  1.2787122e+00
  1.0480836e-03 -0.0000000e+00]","[0.0, 0.0, 0.9297861933866, 0.0, 1.0]",,,,"[0.30000001192092896, -0.18234416842460632]","[-0.6218712329864502, -0.7442657947540283]","[0.24888459, 1.9165736, 1.3943303, 1.7312577]",0.24888459,[1.7312577],"[-1.0052719, 0.9513108, 0.7210568, 0.0]",[0.83099574],"[array([ 3.e-01, -1.e-45], dtype=float32), array([-0.24578659,  0.3       ], dtype=float32), array([-0.3       ,  0.22337066], dtype=float32), array([ 0.3       , -0.18234417], dtype=float32)]","[array([ 0.00104808, -0.        ], dtype=float32)]",[],[],[True]
