game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
18,8,Pursuers: 3 vs Evaders: 1,13,5700,adversary_1,non-active,"[-0.6106013   0.7919382   0.40020472  0.5018789   0.9622231  -0.08487019
  1.7229286  -0.4830413   1.2832978  -0.5813098  -0.8599051  -0.37934354]","[0.0, 0.0, 0.26508325078408057, 0.0, 1.0]",,,,"[-0.6106013059616089, 0.7919381856918335]","[-0.8907454013824463, -0.26195862889289856]","[0.9659587, 1.7893608, 1.4088202]",0.9659588,[1.4088202],"[-0.087974526, 0.0, -0.27334303]",[-0.42533034],"[array([1., 0.], dtype=float32), array([-0.6106013,  0.7919382], dtype=float32), array([ 0.9463741 , -0.32307282], dtype=float32)]","[array([-0.8599051 , -0.37934354], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,13,5700,adversary_2,non-active,"[ 0.9463741  -0.32307282  0.00445649  0.5059471  -0.76070553  0.3981711
 -1.7229286   0.4830413  -0.43963084 -0.0982685  -0.8599051  -0.37934354]","[0.0, 0.0, 0.5126822481436226, 1.0, 0.0]",,,,"[0.9463741183280945, -0.3230728209018707]","[0.8321832418441772, -0.744999885559082]","[0.85861117, 1.7893608, 0.45047972]",0.8586111,[0.45047972],"[2.6593823, 2.8682497, 0.0]",[-2.9216826],"[array([1., 0.], dtype=float32), array([-0.6106013,  0.7919382], dtype=float32), array([ 0.9463741 , -0.32307282], dtype=float32)]","[array([-0.8599051 , -0.37934354], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,13,5700,agent_0,evader,"[-0.8599051  -0.37934354 -1.8116863  -0.15526234 -0.32107466  0.4964396
 -1.2832978   0.5813098   0.43963084  0.0982685 ]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.8599051237106323, -0.37934353947639465]","[0.3925524055957794, -0.8432683944702148]","[0.5912201, 1.4088202, 0.45047972]","[0.5912201, 1.4088202, 0.45047972]",[0.0],"[2.1448867, 2.7162623, 0.21991013]",[0.0],"[array([1., 0.], dtype=float32), array([-0.6106013,  0.7919382], dtype=float32), array([ 0.9463741 , -0.32307282], dtype=float32)]","[array([-0.8599051 , -0.37934354], dtype=float32)]",[],[],[]
18,8,Pursuers: 3 vs Evaders: 1,14,5700,adversary_0,active,"[ 1.          0.         -0.01797235  1.1411593  -1.1232833   0.164064
  0.7553429  -0.4304784   0.13508414 -0.53437394 -0.6449288  -0.28450766]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 0.0]","[0.17147774994373322, -0.346828818321228]","[1.1352015, 0.86939895, 0.55118346]",0.0,[0.55118346],"[0.0, 2.9965606, -0.5180015]",[-1.3231939],"[array([1., 0.], dtype=float32), array([-0.37842602,  0.8939536 ], dtype=float32), array([ 0.84686637, -0.5318057 ], dtype=float32)]","[array([-0.6449288 , -0.28450766], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,14,5700,adversary_1,non-active,"[-0.37842602  0.8939536   0.09740248  0.8892252   1.1232833  -0.164064
  1.8786261  -0.5945424   1.2583674  -0.698438   -0.6449288  -0.28450766]","[0.0, 0.0, 0.7897077725309914, 0.0, 1.0]",,,,"[-0.3784260153770447, 0.8939536213874817]","[-0.9518055319786072, -0.18276479840278625]","[1.1352015, 1.970461, 1.4392027]",1.1352015,[1.4392025],"[-0.14503206, 0.0, -0.30650413]",[-0.50670063],"[array([1., 0.], dtype=float32), array([-0.37842602,  0.8939536 ], dtype=float32), array([ 0.84686637, -0.5318057 ], dtype=float32)]","[array([-0.6449288 , -0.28450766], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,14,5700,adversary_2,non-active,"[ 0.84686637 -0.5318057  -0.1689397   0.24705079 -0.7553429   0.4304784
 -1.8786261   0.5945424  -0.62025875 -0.10389557 -0.6449288  -0.28450766]","[0.0, 0.09533163998239008, 0.0, 1.0, 0.0]",,,,"[0.8468663692474365, -0.531805694103241]","[0.9268206357955933, -0.7773072123527527]","[0.86939895, 1.970461, 0.6289]",0.86939895,[0.6289],"[2.6235912, 2.8350885, 0.0]",[-2.9756298],"[array([1., 0.], dtype=float32), array([-0.37842602,  0.8939536 ], dtype=float32), array([ 0.84686637, -0.5318057 ], dtype=float32)]","[array([-0.6449288 , -0.28450766], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,14,5700,agent_0,evader,"[-0.6449288  -0.28450766 -1.8816334  -0.14375986 -0.13508414  0.53437394
 -1.2583674   0.698438    0.62025875  0.10389557]","[0.0, -2.3091168187552755, 0.00030618023799257934, 0.0, 0.0]",-0.09653532050686864,False,False,"[-0.6449288129806519, -0.2845076620578766]","[0.3065618872642517, -0.881202757358551]","[0.55118346, 1.4392027, 0.6289]","[0.55118346, 1.4392025, 0.6289]",[0.0],"[1.8183987, 2.634892, 0.16596285]",[0.0],"[array([1., 0.], dtype=float32), array([-0.37842602,  0.8939536 ], dtype=float32), array([ 0.84686637, -0.5318057 ], dtype=float32)]","[array([-0.6449288 , -0.28450766], dtype=float32)]",[],[],[]
18,8,Pursuers: 3 vs Evaders: 1,15,5700,adversary_0,active,"[ 1.          0.         -0.02491323  1.1235971  -1.2611258   0.25345936
  0.7400296  -0.48365894 -0.02940874 -0.5628247  -0.48357415 -0.21338074]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 0.0]","[0.27147775888442993, -0.346828818321228]","[1.2863436, 0.8840643, 0.56359255]",0.0,[0.56359255],"[0.0, 2.9432561, -0.57887876]",[-1.6230009],"[array([1., 0.], dtype=float32), array([-0.04690717,  0.97046524], dtype=float32), array([ 0.60655034, -0.69885427], dtype=float32)]","[array([-0.48357415, -0.21338074], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,15,5700,adversary_1,non-active,"[-0.04690717  0.97046524  0.01695066  1.0187272   1.2611258  -0.25345936
  2.0011554  -0.7371183   1.2317171  -0.81628406 -0.48357415 -0.21338074]","[0.0, 0.0, 1.0, 0.0, 0.9934243735968857]",,,,"[-0.04690717160701752, 0.9704652428627014]","[-0.9896481037139893, -0.09336943924427032]","[1.2863436, 2.1325963, 1.477649]",1.2863436,[1.4776491],"[-0.19833642, 0.0, -0.35292464]",[-0.58526564],"[array([1., 0.], dtype=float32), array([-0.04690717,  0.97046524], dtype=float32), array([ 0.60655034, -0.69885427], dtype=float32)]","[array([-0.48357415, -0.21338074], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,15,5700,adversary_2,non-active,"[ 0.60655034 -0.69885427  0.32219976  0.5017491  -0.7400296   0.48365894
 -2.0011554   0.7371183  -0.76943827 -0.07916576 -0.48357415 -0.21338074]","[0.0, 0.5818078220392207, 0.0, 1.0, 0.0]",,,,"[0.6065503358840942, -0.6988542675971985]","[1.011507272720337, -0.8304877877235413]","[0.8840643, 2.1325963, 0.7735001]",0.88406426,[0.7735001],"[2.5627139, 2.788668, 0.0]",[-3.0390656],"[array([1., 0.], dtype=float32), array([-0.04690717,  0.97046524], dtype=float32), array([ 0.60655034, -0.69885427], dtype=float32)]","[array([-0.48357415, -0.21338074], dtype=float32)]",[],[],[True]
18,8,Pursuers: 3 vs Evaders: 1,15,5700,agent_0,evader,"[-0.48357415 -0.21338074 -1.9328082  -0.13381214  0.02940874  0.5628247
 -1.2317171   0.81628406  0.76943827  0.07916576]","[0.0, -2.3091167993911865, 0.00042798858035313043, 0.0, 0.0]",,,,"[-0.48357415199279785, -0.21338073909282684]","[0.24206900596618652, -0.9096535444259644]","[0.56359255, 1.477649, 0.7735001]","[0.56359255, 1.4776491, 0.7735001]",[0.0],"[1.5185918, 2.556327, 0.10252697]",[0.0],"[array([1., 0.], dtype=float32), array([-0.04690717,  0.97046524], dtype=float32), array([ 0.60655034, -0.69885427], dtype=float32)]","[array([-0.48357415, -0.21338074], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,1,373,adversary_0,active,"[ 0.          0.         -0.14941761  1.1577728  -0.2942614  -0.91163474
 -0.42221496  0.24725159 -0.4029536   0.4575807   0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.0, 0.0]","[0.8820125460624695, 0.06866681575775146]","[0.95794976, 0.48928398, 0.60971445]",0.0,[0.6097144],"[0.0, -1.8830229, 2.6118243]",[2.292799],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,1,373,adversary_1,non-active,"[ 0.          0.          0.67243165  0.6546399   0.2942614   0.91163474
 -0.12795356  1.1588863  -0.10869218  1.3692155   0.          0.        ]","[0.0, 0.6354157799900686, 0.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[0.5877511501312256, -0.8429679274559021]","[0.95794976, 1.1659286, 1.3735229]",0.95794976,[1.3735229],"[1.2585697, 0.0, 1.6807617]",[1.650013],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,1,373,adversary_2,non-active,"[ 0.          0.         -0.37696278  1.560841    0.42221496 -0.24725159
  0.12795356 -1.1588863   0.01926138  0.21032909  0.          0.        ]","[0.0, 0.0, 1.0, 0.0, 0.1554013475717859]",,,,"[0.0, 0.0]","[0.45979759097099304, 0.3159184157848358]","[0.48928398, 1.1659286, 0.21120921]",0.48928398,[0.21120921],"[-0.5297684, -1.4608309, 0.0]",[1.4794737],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,1,373,agent_0,evader,"[ 0.          0.         -1.7899954   0.09798032  0.4029536  -0.4575807
  0.10869218 -1.3692155  -0.01926138 -0.21032909]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[0.47905898094177246, 0.526247501373291]","[0.60971445, 1.3735229, 0.21120921]","[0.6097144, 1.3735229, 0.21120921]",[0.0],"[-0.84879357, -1.4915797, -1.662119]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,2,373,adversary_0,active,"[ 3.0000001e-01 -0.0000000e+00 -1.4941761e-01  1.1577728e+00
 -2.9426140e-01 -9.1163474e-01 -4.2221496e-01  2.4725159e-01
 -4.0295359e-01  4.5758069e-01  3.3097268e-41  3.6141589e-40]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.30000001192092896, -0.0]","[0.8820125460624695, 0.06866681575775146]","[0.95794976, 0.48928398, 0.60971445]",0.0,[0.6097144],"[0.0, -1.8830229, 2.6118243]",[2.292799],"[array([ 0.3, -0. ], dtype=float32), array([-0.19062473, -0.3       ], dtype=float32), array([0.3      , 0.0466204], dtype=float32)]","[array([3.30973e-41, 3.61416e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,2,373,adversary_1,non-active,"[-1.9062473e-01 -3.0000001e-01  1.3199358e-01  5.8611745e-01
  2.9426140e-01  9.1163474e-01 -1.2795356e-01  1.1588863e+00
 -1.0869218e-01  1.3692155e+00  3.3097268e-41  3.6141589e-40]","[0.0, 0.0, 1.0, 0.16196081332071632, 0.0]",,,,"[-0.19062472879886627, -0.30000001192092896]","[0.5877511501312256, -0.8429679274559021]","[0.95794976, 1.1659286, 1.3735229]",0.95794976,[1.3735229],"[1.2585697, 0.0, 1.6807617]",[1.650013],"[array([ 0.3, -0. ], dtype=float32), array([-0.19062473, -0.3       ], dtype=float32), array([0.3      , 0.0466204], dtype=float32)]","[array([3.30973e-41, 3.61416e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,2,373,adversary_2,non-active,"[ 3.0000001e-01  4.6620402e-02  1.6862757e+00 -5.4765064e-01
  4.2221496e-01 -2.4725159e-01  1.2795356e-01 -1.1588863e+00
  1.9261375e-02  2.1032909e-01  3.3097268e-41  3.6141589e-40]","[0.0, 0.9084785879623443, 0.0, 0.0, 1.0]",,,,"[0.30000001192092896, 0.04662040248513222]","[0.45979759097099304, 0.3159184157848358]","[0.48928398, 1.1659286, 0.21120921]",0.48928398,[0.21120921],"[-0.5297684, -1.4608309, 0.0]",[1.4794737],"[array([ 0.3, -0. ], dtype=float32), array([-0.19062473, -0.3       ], dtype=float32), array([0.3      , 0.0466204], dtype=float32)]","[array([3.30973e-41, 3.61416e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,2,373,agent_0,evader,"[ 3.3097268e-41  3.6141589e-40 -1.7899954e+00  9.7980320e-02
  4.0295359e-01 -4.5758069e-01  1.0869218e-01 -1.3692155e+00
 -1.9261375e-02 -2.1032909e-01]","[0.0, -2.3091168390544516, 0.0, 0.0, 0.0]",0.0,False,False,"[3.3097268428887854e-41, 3.614158934263352e-40]","[0.47905898094177246, 0.526247501373291]","[0.60971445, 1.3735229, 0.21120921]","[0.6097144, 1.3735229, 0.21120921]",[0.0],"[-0.84879357, -1.4915797, -1.662119]",[0.0],"[array([ 0.3, -0. ], dtype=float32), array([-0.19062473, -0.3       ], dtype=float32), array([0.3      , 0.0466204], dtype=float32)]","[array([3.30973e-41, 3.61416e-40], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,3,373,adversary_0,active,"[ 5.2499998e-01 -0.0000000e+00 -1.3747288e-01  1.1403852e+00
 -3.4332389e-01 -9.4163477e-01 -4.2221496e-01  2.5191364e-01
 -4.3295357e-01  4.5758069e-01  5.7919869e-41  6.3247746e-40]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.5249999761581421, -0.0]","[0.9120125770568848, 0.06866681575775146]","[1.002271, 0.49165633, 0.62994355]",0.0,[0.62994355],"[0.0, -1.9204217, 2.6036417]",[2.3285472],"[array([ 0.525, -0.   ], dtype=float32), array([ 0.15703145, -0.27358824], dtype=float32), array([-0.04754358,  0.3349653 ], dtype=float32)]","[array([5.79199e-41, 6.32477e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,3,373,adversary_1,non-active,"[ 1.5703145e-01 -2.7358824e-01  1.3288972e-01  5.6232965e-01
  3.4332389e-01  9.4163477e-01 -7.8891084e-02  1.1935484e+00
 -8.9629702e-02  1.3992155e+00  5.7919869e-41  6.3247746e-40]","[0.0, 0.0, 1.0, 0.0624600366917809, 0.0]",,,,"[0.15703144669532776, -0.27358824014663696]","[0.568688690662384, -0.8729679584503174]","[1.002271, 1.1961529, 1.4020833]",1.002271,[1.4020833],"[1.2211709, 0.0, 1.6367983]",[1.6347661],"[array([ 0.525, -0.   ], dtype=float32), array([ 0.15703145, -0.27358824], dtype=float32), array([-0.04754358,  0.3349653 ], dtype=float32)]","[array([5.79199e-41, 6.32477e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,3,373,adversary_2,non-active,"[-4.7543578e-02  3.3496529e-01  1.7305064e+00 -5.2241510e-01
  4.2221496e-01 -2.5191364e-01  7.8891084e-02 -1.1935484e+00
 -1.0738625e-02  2.0566705e-01  5.7919869e-41  6.3247746e-40]","[0.0, 0.9616233438117769, 0.0, 0.0, 1.0]",,,,"[-0.04754357784986496, 0.3349652886390686]","[0.48979759216308594, 0.32058045268058777]","[0.49165633, 1.1961529, 0.2059472]",0.49165636,[0.2059472],"[-0.537951, -1.5047944, 0.0]",[1.6229625],"[array([ 0.525, -0.   ], dtype=float32), array([ 0.15703145, -0.27358824], dtype=float32), array([-0.04754358,  0.3349653 ], dtype=float32)]","[array([5.79199e-41, 6.32477e-40], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,3,373,agent_0,evader,"[ 5.7919869e-41  6.3247746e-40 -1.7901124e+00  9.8600551e-02
  4.3295357e-01 -4.5758069e-01  8.9629702e-02 -1.3992155e+00
  1.0738625e-02 -2.0566705e-01]","[0.0, -2.309116704175693, 0.0007892411603004327, 0.0, 0.0]",0.0,False,False,"[5.791986942593766e-41, 6.324774631714705e-40]","[0.47905898094177246, 0.526247501373291]","[0.62994355, 1.4020833, 0.2059472]","[0.62994355, 1.4020833, 0.2059472]",[0.0],"[-0.8130454, -1.5068266, -1.5186301]",[0.0],"[array([ 0.525, -0.   ], dtype=float32), array([ 0.15703145, -0.27358824], dtype=float32), array([-0.04754358,  0.3349653 ], dtype=float32)]","[array([5.79199e-41, 6.32477e-40], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,4,373,adversary_0,active,"[ 6.9375002e-01 -0.0000000e+00 -1.1454508e-01  1.1106048e+00
 -3.8012072e-01 -9.6899360e-01 -4.7946930e-01  2.8541017e-01
 -4.8545358e-01  4.5758069e-01  3.1569647e-04  7.0375255e-38]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.6937500238418579, -0.0]","[0.9645125865936279, 0.06866681575775146]","[1.0408845, 0.5579873, 0.6671171]",0.0,[0.6671172],"[0.0, -1.9446334, 2.6046638]",[2.3857424],"[array([ 0.69375, -0.     ], dtype=float32), array([ 0.41777357, -0.2239292 ], dtype=float32), array([-0.3241447,  0.551224 ], dtype=float32)]","[array([3.1569647e-04, 7.0375255e-38], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,4,373,adversary_1,non-active,"[ 4.1777357e-01 -2.2392920e-01  1.4348644e-01  5.3341043e-01
  3.8012072e-01  9.6899360e-01 -9.9348582e-02  1.2544037e+00
 -1.0533285e-01  1.4265742e+00  3.1569647e-04  7.0375255e-38]","[0.0, 0.0, 1.0, 0.0, 0.06079155670595218]",,,,"[0.417773574590683, -0.22392919659614563]","[0.5843918323516846, -0.9003267884254456]","[1.0408845, 1.2583318, 1.4304577]",1.0408845,[1.4304577],"[1.1969593, 0.0, 1.6498312]",[1.6444988],"[array([ 0.69375, -0.     ], dtype=float32), array([ 0.41777357, -0.2239292 ], dtype=float32), array([-0.3241447,  0.551224 ], dtype=float32)]","[array([3.1569647e-04, 7.0375255e-38], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,4,373,adversary_2,non-active,"[-3.2414469e-01  5.5122399e-01  1.7210566e+00 -4.9578834e-01
  4.7946930e-01 -2.8541017e-01  9.9348582e-02 -1.2544037e+00
 -5.9842672e-03  1.7217052e-01  3.1569647e-04  7.0375255e-38]","[0.0, 1.0, 0.0, 0.0, 1.0]",,,,"[-0.3241446912288666, 0.5512239933013916]","[0.4850432574748993, 0.35407698154449463]","[0.5579873, 1.2583318, 0.17227449]",0.5579873,[0.17227449],"[-0.53692883, -1.4917614, 0.0]",[1.6055402],"[array([ 0.69375, -0.     ], dtype=float32), array([ 0.41777357, -0.2239292 ], dtype=float32), array([-0.3241447,  0.551224 ], dtype=float32)]","[array([3.1569647e-04, 7.0375255e-38], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,4,373,agent_0,evader,"[ 3.1569647e-04  7.0375255e-38 -1.7900988e+00  9.8528378e-02
  4.8545358e-01 -4.5758069e-01  1.0533285e-01 -1.4265742e+00
  5.9842672e-03 -1.7217052e-01]","[0.0, -2.309116733737561, 0.0006974080590726168, 0.0, 0.0]",-10.0,False,False,"[0.00031569646671414375, 7.037525477415023e-38]","[0.47905898094177246, 0.526247501373291]","[0.6671171, 1.4304577, 0.17227449]","[0.6671172, 1.4304577, 0.17227449]",[0.0],"[-0.75585014, -1.4970938, -1.5360525]",[0.0],"[array([ 0.69375, -0.     ], dtype=float32), array([ 0.41777357, -0.2239292 ], dtype=float32), array([-0.3241447,  0.551224 ], dtype=float32)]","[array([3.1569647e-04, 7.0375255e-38], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,5,373,adversary_0,active,"[ 8.2031250e-01 -0.0000000e+00 -8.0606349e-02  1.0726107e+00
 -4.0771836e-01 -9.9138647e-01 -5.8125877e-01  3.4053257e-01
 -5.5479699e-01  4.5758069e-01  5.1573559e-04  2.9423155e-23]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.8203125, -0.0]","[1.033887505531311, 0.06866681575775146]","[1.0719522, 0.67366475, 0.71915215]",0.0,[0.7191521],"[0.0, -1.9609723, 2.6116397]",[2.4519286],"[array([ 0.8203125, -0.       ], dtype=float32), array([ 0.6133302 , -0.14970943], dtype=float32), array([-0.5431085,  0.713418 ], dtype=float32)]","[array([5.1573559e-04, 2.9423155e-23], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,5,373,adversary_1,non-active,"[ 6.1333019e-01 -1.4970943e-01  1.6167782e-01  5.0355095e-01
  4.0771836e-01  9.9138647e-01 -1.7354041e-01  1.3319191e+00
 -1.4707863e-01  1.4489672e+00  5.1573559e-04  2.9423155e-23]","[0.0, 0.0, 1.0, 0.0, 0.1880789494756707]",,,,"[0.6133301854133606, -0.14970943331718445]","[0.6261692047119141, -0.9227196574211121]","[1.0719522, 1.3431771, 1.4564128]",1.0719521,[1.4564128],"[1.1806203, 0.0, 1.70036]",[1.6719557],"[array([ 0.8203125, -0.       ], dtype=float32), array([ 0.6133302 , -0.14970943], dtype=float32), array([-0.5431085,  0.713418 ], dtype=float32)]","[array([5.1573559e-04, 2.9423155e-23], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,5,373,adversary_2,non-active,"[-5.4310852e-01  7.1341801e-01  1.6540275e+00 -4.8893261e-01
  5.8125877e-01 -3.4053257e-01  1.7354041e-01 -1.3319191e+00
  2.6461771e-02  1.1704812e-01  5.1573559e-04  2.9423155e-23]","[0.0, 1.0, 0.0, 0.0, 1.0]",,,,"[-0.5431085228919983, 0.7134180068969727]","[0.4526287615299225, 0.40919938683509827]","[0.67366475, 1.3431771, 0.12000203]",0.67366475,[0.12000203],"[-0.5299528, -1.4412327, 0.0]",[1.3484579],"[array([ 0.8203125, -0.       ], dtype=float32), array([ 0.6133302 , -0.14970943], dtype=float32), array([-0.5431085,  0.713418 ], dtype=float32)]","[array([5.1573559e-04, 2.9423155e-23], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,5,373,agent_0,evader,"[ 5.1573559e-04  2.9423155e-23 -1.7900429e+00  9.8399021e-02
  5.5479699e-01 -4.5758069e-01  1.4707863e-01 -1.4489672e+00
 -2.6461771e-02 -1.1704812e-01]","[0.0, -2.309116778949357, 0.0005268580141787179, 0.0, 0.0]",-10.0,False,False,"[0.0005157355917617679, 2.942315492398676e-23]","[0.47909054160118103, 0.526247501373291]","[0.71915215, 1.4564128, 0.12000203]","[0.7191521, 1.4564128, 0.12000203]",[0.0],"[-0.68966407, -1.4696369, -1.7931348]",[0.0],"[array([ 0.8203125, -0.       ], dtype=float32), array([ 0.6133302 , -0.14970943], dtype=float32), array([-0.5431085,  0.713418 ], dtype=float32)]","[array([5.1573559e-04, 2.9423155e-23], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,6,373,adversary_0,active,"[ 0.9152344  -0.         -0.03570184  1.0297964  -0.4284166  -1.0063574
 -0.7176009   0.41187435 -0.6367767   0.4575807   0.01163345  0.04881503]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.915234386920929, -0.0]","[1.115918755531311, 0.06866681575775146]","[1.0937532, 0.82740045, 0.7841331]",0.0,[0.784133],"[0.0, -1.9732683, 2.6205401]",[2.5184994],"[array([ 0.9152344, -0.       ], dtype=float32), array([ 0.75999767, -0.05585838], dtype=float32), array([-0.67451936,  0.73825717], dtype=float32)]","[array([0.01163345, 0.04881503], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,6,373,adversary_1,non-active,"[ 0.75999767 -0.05585838  0.18592983  0.47596604  0.4284166   1.0063574
 -0.28918427  1.4182318  -0.20836009  1.4639381   0.01163345  0.04881503]","[0.0, 0.0, 1.0, 0.0, 0.30780069379395547]",,,,"[0.7599976658821106, -0.05585838481783867]","[0.6875022053718567, -0.9376906156539917]","[1.0937532, 1.4474146, 1.4786916]",1.0937532,[1.4786916],"[1.1683244, 0.0, 1.7719437]",[1.7121753],"[array([ 0.9152344, -0.       ], dtype=float32), array([ 0.75999767, -0.05585838], dtype=float32), array([-0.67451936,  0.73825717], dtype=float32)]","[array([0.01163345, 0.04881503], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,6,373,adversary_2,non-active,"[-0.67451936  0.73825717  1.5703852  -0.4555455   0.7176009  -0.41187435
  0.28918427 -1.4182318   0.0808242   0.04570632  0.01163345  0.04881503]","[0.0, 1.0, 0.0, 0.0, 0.9268217360876493]",,,,"[-0.6745193600654602, 0.7382571697235107]","[0.39831793308258057, 0.4805411696434021]","[0.82740045, 1.4474146, 0.09285267]",0.8274004,[0.09285268],"[-0.52105254, -1.3696489, 0.0]",[0.5146678],"[array([ 0.9152344, -0.       ], dtype=float32), array([ 0.75999767, -0.05585838], dtype=float32), array([-0.67451936,  0.73825717], dtype=float32)]","[array([0.01163345, 0.04881503], dtype=float32)]",[],[],[True]
19,9,Pursuers: 3 vs Evaders: 1,6,373,agent_0,evader,"[ 0.01163345  0.04881503 -1.789962    0.09824422  0.6367767  -0.4575807
  0.20836009 -1.4639381  -0.0808242  -0.04570632]","[0.0, -2.3091168168619562, 0.00032014079770153315, 0.0, 0.0]",0.0,False,False,"[0.011633452959358692, 0.048815034329891205]","[0.47914212942123413, 0.526247501373291]","[0.7841331, 1.4786916, 0.09285267]","[0.784133, 1.4786916, 0.09285268]",[0.0],"[-0.6230932, -1.4294174, -2.6269248]",[0.0],"[array([ 0.9152344, -0.       ], dtype=float32), array([ 0.75999767, -0.05585838], dtype=float32), array([-0.67451936,  0.73825717], dtype=float32)]","[array([0.01163345, 0.04881503], dtype=float32)]",[],[],[]
19,9,Pursuers: 3 vs Evaders: 1,7,373,adversary_0,active,"[ 0.98642576 -0.          0.01971073  0.9847966  -0.44394028 -1.0119433
 -0.87657624  0.48570007 -0.7271368   0.4624622   0.2886816   0.1948551 ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9864257574081421, -0.0]","[1.207442283630371, 0.06866681575775146]","[1.1050395, 1.0021429, 0.8617419]",0.0,[0.86174196],"[0.0, -1.9842142, 2.6356165]",[2.5751193],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.8699982 , 0.05044642], dtype=float32), array([-0.84977984,  0.52713776], dtype=float32)]","[array([0.2886816, 0.1948551], dtype=float32)]",[],[],[True]
