game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
4,7,Pursuers: 5 vs Evaders: 2,13,adversary_3,8533,"[ 0.0000000e+00  0.0000000e+00  9.6379906e-01  8.5371947e-01
 -2.2269101e+00 -2.1457696e-01 -2.6890757e+00 -2.8514639e-01
 -3.5061488e-01 -1.3442697e-01 -1.8984666e+00 -1.0694619e+00
 -1.3921924e+00 -1.5936573e+00 -1.5774684e+00 -1.1948465e+00
 -7.5839657e-01 -0.0000000e+00  4.9797579e-04 -2.9528914e-03]","[0.0, -0.9868501888034994, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.96379906 0.8537195 ],"[-3.045533, -3.0359488, -2.775475, 0.0, -2.6285734]","[-2.2888234, -2.4933434]","[array([-0.75839657, -0.        ], dtype=float32), array([ 0.00049798, -0.00295289], dtype=float32)]","[array([-0.90410125,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.9999967,  0.0025559], dtype=float32)]","[2.2372243, 2.7041516, 0.37550154, 2.1789732, 2.116115]","[-3.045533, -3.0359488, -2.775475, -2.6285734, -2.2888234]",[-7.5839657e-01 -0.0000000e+00  4.9797579e-04 -2.9528914e-03],"[2.116115, 1.978905]","[2.2372243, 2.704152, 0.37550154, 0.0, 2.1789732]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.4841786976061846
4,7,Pursuers: 5 vs Evaders: 2,13,adversary_4,8533,"[-9.9999672e-01  2.5559049e-03 -9.3466759e-01 -2.1574250e-01
 -3.2844350e-01  8.5488504e-01 -7.9060924e-01  7.8431559e-01
  1.5478517e+00  9.3503505e-01  1.8984666e+00  1.0694619e+00
  5.0627428e-01 -5.2419525e-01  3.2099813e-01 -1.2538457e-01
 -7.5839657e-01 -0.0000000e+00  4.9797579e-04 -2.9528914e-03]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-0.9999967  0.0025559],[-0.9346676 -0.2157425],"[1.9376049, 2.3601906, 0.54341817, 0.51301926, 0.0]","[-0.80278736, -0.37238398]","[array([-0.75839657, -0.        ], dtype=float32), array([ 0.00049798, -0.00295289], dtype=float32)]","[array([-0.90410125,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.9999967,  0.0025559], dtype=float32)]","[0.9158076, 1.1136489, 1.8083515, 2.1789732, 0.72876215]","[1.9376049, 2.3601906, 0.5434182, 0.51301926, -0.80278754]",[-7.5839657e-01 -0.0000000e+00  4.9797579e-04 -2.9528914e-03],"[0.72876215, 0.34461737]","[0.91580755, 1.1136489, 1.8083516, 2.1789732, 0.0]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",0.2584630249320702
4,7,Pursuers: 5 vs Evaders: 2,13,agent_0,8533,"[-7.5839657e-01 -0.0000000e+00 -4.2839327e-01 -7.3993772e-01
 -8.3471775e-01  1.3790803e+00 -1.2968835e+00  1.3085108e+00
  1.0415775e+00  1.4592303e+00  1.3921924e+00  1.5936573e+00
 -5.0627428e-01  5.2419525e-01 -1.8527614e-01  3.9881068e-01
  4.9797579e-04 -2.9528914e-03]","[0.0, 0.37620823510051105, -1.0, 0.0, 0.0]",,,,[-0.75839657 -0.        ],[-0.42839327 -0.7399377 ],"[2.1150827, 2.3517318, 0.9508781, 0.85276926, 2.3388052]",[],[],"[array([-0.90410125,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.9999967,  0.0025559], dtype=float32)]","[1.6120224, 1.8423103, 1.7928293, 2.116115, 0.72876215]","[2.1150827, 2.3517318, 0.95087814, 0.85276926, 2.3388052]",[ 0.00049798 -0.00295289],[],"[1.6120224, 1.8423103, 1.7928292, 2.116115, 0.72876215]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,[],
4,7,Pursuers: 5 vs Evaders: 2,13,agent_1,8533,"[ 4.9797579e-04 -2.9528914e-03 -6.1366940e-01 -3.4112707e-01
 -6.4944166e-01  9.8026961e-01 -1.1116073e+00  9.0970016e-01
  1.2268536e+00  1.0604196e+00  1.5774684e+00  1.1948465e+00
 -3.2099813e-01  1.2538457e-01  1.8527614e-01 -3.9881068e-01
 -7.5839657e-01 -0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[ 0.00049798 -0.00295289],[-0.6136694  -0.34112707],"[2.1559181, 2.4557536, 0.7127609, 0.6482493, 2.7692087]",[],[],"[array([-0.90410125,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.9999967,  0.0025559], dtype=float32)]","[1.1758839, 1.4363931, 1.6216224, 1.978905, 0.3446173]","[2.1559181, 2.4557536, 0.7127609, 0.6482493, 2.7692087]",[-0.75839657 -0.        ],[],"[1.1758839, 1.4363931, 1.6216224, 1.978905, 0.34461737]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",[-0.47475105 -0.64000539],[],
4,7,Pursuers: 5 vs Evaders: 2,14,adversary_0,8533,"[-9.1108948e-01  0.0000000e+00 -1.3535212e+00  6.3914251e-01
 -4.7175559e-01 -7.0569426e-02  1.9667053e+00  8.0150001e-02
  2.3173201e+00  2.1457696e-01  3.1885394e-01 -8.5462946e-01
  8.4928823e-01 -1.3790803e+00  7.3990154e-01 -9.8056489e-01
 -7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03]","[0.0, 0.7865649510890276, -1.0, 0.0, 0.0]",,,,[-0.9110895  0.       ],[-1.3535212  0.6391425],"[0.0, -2.9931047, 0.0407309, 0.09233373, -1.2137009]","[-1.0188135, -0.9243789]","[array([-0.7192807, -0.       ], dtype=float32), array([ 0.00037348, -0.00221467], dtype=float32)]","[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[0.4770046, 1.9683379, 2.3272336, 0.91217285, 1.6196151]","[-2.9931047, 0.0407309, 0.092333734, -1.213701, -1.0188135]",[-7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03],"[1.6196152, 1.228398]","[0.0, 0.4770045, 1.9683379, 2.3272338, 0.91217285]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",0.9212985383848417
4,7,Pursuers: 5 vs Evaders: 2,14,adversary_1,8533,"[-1.0000000e+00 -0.0000000e+00 -1.8252767e+00  5.6857312e-01
  4.7175559e-01  7.0569426e-02  2.4384608e+00  1.5071942e-01
  2.7890759e+00  2.8514639e-01  7.9060954e-01 -7.8406000e-01
  1.3210438e+00 -1.3085108e+00  1.2116572e+00 -9.0999544e-01
 -7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-1. -0.],[-1.8252767  0.5685731],"[0.1484879, 0.0, 0.061730705, 0.101882875, -0.7812389]","[-0.780632, -0.6441624]","[array([-0.7192807, -0.       ], dtype=float32), array([ 0.00037348, -0.00221467], dtype=float32)]","[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[0.4770046, 2.4431143, 2.8036141, 1.1134691, 1.859397]","[0.14848785, 0.061730705, 0.101882875, -0.7812389, -0.78063196]",[-7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03],"[1.8593969, 1.5153233]","[0.4770045, 0.0, 2.4431143, 2.8036141, 1.1134691]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.136492423386671
4,7,Pursuers: 5 vs Evaders: 2,14,adversary_2,8533,"[-0.0000000e+00 -0.0000000e+00  6.1318415e-01  7.1929252e-01
 -1.9667053e+00 -8.0150001e-02 -2.4384608e+00 -1.5071942e-01
  3.5061488e-01  1.3442697e-01 -1.6478513e+00 -9.3477941e-01
 -1.1174171e+00 -1.4592303e+00 -1.2268038e+00 -1.0607148e+00
 -7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03]","[0.0, -0.9119655394309163, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.61318415 0.7192925 ],"[-3.1008618, -3.0798619, 0.0, 0.36611763, -2.6255858]","[-2.2243066, -2.428674]","[array([-0.7192807, -0.       ], dtype=float32), array([ 0.00037348, -0.00221467], dtype=float32)]","[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[1.9683379, 2.4431143, 0.37550154, 1.8945254, 1.8379265]","[-3.1008618, -3.0798619, 0.36611766, -2.6255858, -2.2243063]",[-7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03],"[1.8379265, 1.6217779]","[1.9683379, 2.4431143, 0.0, 0.37550154, 1.8945255]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.216333408906457
4,7,Pursuers: 5 vs Evaders: 2,14,adversary_3,8533,"[ 0.0000000e+00  0.0000000e+00  9.6379906e-01  8.5371947e-01
 -2.3173201e+00 -2.1457696e-01 -2.7890759e+00 -2.8514639e-01
 -3.5061488e-01 -1.3442697e-01 -1.9984663e+00 -1.0692064e+00
 -1.4680320e+00 -1.5936573e+00 -1.5774187e+00 -1.1951418e+00
 -7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.96379906 0.8537195 ],"[-3.049259, -3.0397098, -2.775475, 0.0, -2.6503282]","[-2.3151863, -2.4932094]","[array([-0.7192807, -0.       ], dtype=float32), array([ 0.00037348, -0.00221467], dtype=float32)]","[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[2.3272336, 2.8036141, 0.37550154, 2.2665105, 2.1667628]","[-3.049259, -3.0397098, -2.775475, -2.6503282, -2.3151863]",[-7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03],"[2.1667628, 1.9790436]","[2.3272338, 2.8036141, 0.37550154, 0.0, 2.2665105]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.4842827077033178
4,7,Pursuers: 5 vs Evaders: 2,14,adversary_4,8533,"[-9.9999833e-01  1.8256475e-03 -1.0346673e+00 -2.1548690e-01
 -3.1885394e-01  8.5462946e-01 -7.9060954e-01  7.8406000e-01
  1.6478513e+00  9.3477941e-01  1.9984663e+00  1.0692064e+00
  5.3043431e-01 -5.2445084e-01  4.2104760e-01 -1.2593545e-01
 -7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-0.99999833  0.00182565],[-1.0346673 -0.2154869],"[1.9278917, 2.3603537, 0.5160068, 0.49126446, 0.0]","[-0.7797261, -0.29063112]","[array([-0.7192807, -0.       ], dtype=float32), array([ 0.00037348, -0.00221467], dtype=float32)]","[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[0.91217285, 1.1134691, 1.8945254, 2.2665105, 0.74592847]","[1.9278917, 2.3603537, 0.5160068, 0.49126446, -0.7797261]",[-7.1928072e-01 -0.0000000e+00  3.7348183e-04 -2.2146686e-03],"[0.74592847, 0.43947792]","[0.91217285, 1.1134691, 1.8945255, 2.2665105, 0.0]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",0.3296084403674366
4,7,Pursuers: 5 vs Evaders: 2,14,agent_0,8533,"[-7.1928072e-01 -0.0000000e+00 -5.0423294e-01 -7.3993772e-01
 -8.4928823e-01  1.3790803e+00 -1.3210438e+00  1.3085108e+00
  1.1174171e+00  1.4592303e+00  1.4680320e+00  1.5936573e+00
 -5.3043431e-01  5.2445084e-01 -1.0938668e-01  3.9851537e-01
  3.7348183e-04 -2.2146686e-03]","[0.0, 0.3663349073507327, -1.0, 0.0, 0.0]",,,,[-0.7192807 -0.       ],[-0.50423294 -0.7399377 ],"[2.1227791, 2.3609607, 0.91728616, 0.8264065, 2.3618667]",[],[],"[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[1.6196151, 1.859397, 1.8379265, 2.1667628, 0.74592847]","[2.1227791, 2.3609607, 0.9172862, 0.8264065, 2.3618667]",[ 0.00037348 -0.00221467],[],"[1.6196152, 1.8593969, 1.8379265, 2.1667628, 0.74592847]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,[],
4,7,Pursuers: 5 vs Evaders: 2,14,agent_1,8533,"[ 3.7348183e-04 -2.2146686e-03 -6.1361963e-01 -3.4142235e-01
 -7.3990154e-01  9.8056489e-01 -1.2116572e+00  9.0999544e-01
  1.2268038e+00  1.0607148e+00  1.5774187e+00  1.1951418e+00
 -4.2104760e-01  1.2593545e-01  1.0938668e-01 -3.9851537e-01
 -7.1928072e-01 -0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[ 0.00037348 -0.00221467],[-0.6136196  -0.34142235],"[2.2172139, 2.4974303, 0.71291876, 0.64838344, 2.8509614]",[],[],"[array([-0.9110895,  0.       ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999833,  0.00182565], dtype=float32)]","[1.2283981, 1.5153233, 1.6217779, 1.9790436, 0.4394779]","[2.2172136, 2.4974303, 0.71291876, 0.64838344, 2.8509614]",[-0.7192807 -0.       ],[],"[1.228398, 1.5153233, 1.6217779, 1.9790436, 0.43947792]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",[-0.5316308  -0.64000539],[],
4,7,Pursuers: 5 vs Evaders: 2,15,adversary_0,8533,"[-9.1928655e-01  0.0000000e+00 -1.4446301e+00  6.3914251e-01
 -4.8064664e-01 -7.0569426e-02  2.0578144e+00  8.0150001e-02
  2.4084291e+00  2.1457696e-01  3.0996305e-01 -8.5444689e-01
  8.6846912e-01 -1.3790803e+00  8.3104783e-01 -9.8078632e-01
 -6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03]","[0.0, 0.7993249227395376, -1.0, 0.0, 0.0]",,,,[-0.91928655  0.        ],[-1.4446301  0.6391425],"[0.0, -2.9958124, 0.038929418, 0.088859536, -1.2227955]","[-1.008792, -0.8678554]","[array([-0.6859945, -0.       ], dtype=float32), array([ 0.00028011, -0.001661  ], dtype=float32)]","[array([-0.91928655,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999917,  0.00130403], dtype=float32)]","[0.48579958, 2.0593746, 2.417969, 0.90893155, 1.6297549]","[-2.9958124, 0.038929418, 0.088859536, -1.2227956, -1.008792]",[-6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03],"[1.6297549, 1.2855281]","[0.0, 0.48579955, 2.0593746, 2.417969, 0.9089315]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",0.964146050587991
4,7,Pursuers: 5 vs Evaders: 2,15,adversary_1,8533,"[-1.0000000e+00 -0.0000000e+00 -1.9252768e+00  5.6857312e-01
  4.8064664e-01  7.0569426e-02  2.5384610e+00  1.5071942e-01
  2.8890758e+00  2.8514639e-01  7.9060972e-01 -7.8387743e-01
  1.3491157e+00 -1.3085108e+00  1.3116945e+00 -9.1021693e-01
 -6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-1. -0.],[-1.9252768  0.5685731],"[0.14578024, 0.0, 0.0593047, 0.0983795, -0.7811223]","[-0.7701207, -0.60663676]","[array([-0.6859945, -0.       ], dtype=float32), array([ 0.00028011, -0.001661  ], dtype=float32)]","[array([-0.91928655,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999917,  0.00130403], dtype=float32)]","[0.48579958, 2.5429316, 2.9031134, 1.1133407, 1.8794451]","[0.14578024, 0.0593047, 0.0983795, -0.7811223, -0.7701207]",[-6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03],"[1.8794451, 1.5965705]","[0.48579955, 0.0, 2.5429316, 2.9031134, 1.1133407]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.197427866179075
4,7,Pursuers: 5 vs Evaders: 2,15,adversary_2,8533,"[-0.0000000e+00 -0.0000000e+00  6.1318415e-01  7.1929252e-01
 -2.0578144e+00 -8.0150001e-02 -2.5384610e+00 -1.5071942e-01
  3.5061488e-01  1.3442697e-01 -1.7478513e+00 -9.3459684e-01
 -1.1893451e+00 -1.4592303e+00 -1.2267665e+00 -1.0609363e+00
 -6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03]","[0.0, -0.9476735546778934, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.61318415 0.7192925 ],"[-3.1026633, -3.082288, 0.0, 0.36611763, -2.6505628]","[-2.2546468, -2.4285555]","[array([-0.6859945, -0.       ], dtype=float32), array([ 0.00028011, -0.001661  ], dtype=float32)]","[array([-0.91928655,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999917,  0.00130403], dtype=float32)]","[2.0593746, 2.5429316, 0.37550154, 1.9820331, 1.8825235]","[-3.1026633, -3.082288, 0.36611766, -2.6505628, -2.2546468]",[-6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03],"[1.8825235, 1.6218945]","[2.0593746, 2.5429316, 0.0, 0.37550154, 1.982033]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.216420829497221
4,7,Pursuers: 5 vs Evaders: 2,15,adversary_3,8533,"[ 0.0000000e+00  0.0000000e+00  9.6379906e-01  8.5371947e-01
 -2.4084291e+00 -2.1457696e-01 -2.8890758e+00 -2.8514639e-01
 -3.5061488e-01 -1.3442697e-01 -2.0984662e+00 -1.0690238e+00
 -1.5399600e+00 -1.5936573e+00 -1.5773813e+00 -1.1953633e+00
 -6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.96379906 0.8537195 ],"[-3.0527332, -3.0432131, -2.775475, 0.0, -2.6704288]","[-2.3390603, -2.4931087]","[array([-0.6859945, -0.       ], dtype=float32), array([ 0.00028011, -0.001661  ], dtype=float32)]","[array([-0.91928655,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999917,  0.00130403], dtype=float32)]","[2.417969, 2.9031134, 0.37550154, 2.3550737, 2.2161274]","[-3.0527332, -3.0432131, -2.775475, -2.6704288, -2.3390603]",[-6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03],"[2.2161274, 1.9791477]","[2.417969, 2.9031134, 0.37550154, 0.0, 2.3550737]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",1.484360728476809
4,7,Pursuers: 5 vs Evaders: 2,15,adversary_4,8533,"[-9.9999917e-01  1.3040344e-03 -1.1346670e+00 -2.1530433e-01
 -3.0996305e-01  8.5444689e-01 -7.9060972e-01  7.8387743e-01
  1.7478513e+00  9.3459684e-01  2.0984662e+00  1.0690238e+00
  5.5850607e-01 -5.2463341e-01  5.2108479e-01 -1.2633948e-01
 -6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03]","[0.0, 1.0, -1.0, 0.0, 0.0]",,,,[-0.99999917  0.00130403],[-1.134667   -0.21530433],"[1.9187973, 2.3604703, 0.49103, 0.47116396, 0.0]","[-0.7541357, -0.23786473]","[array([-0.6859945, -0.       ], dtype=float32), array([ 0.00028011, -0.001661  ], dtype=float32)]","[array([-0.91928655,  0.        ], dtype=float32), array([-1., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([0., 0.], dtype=float32), array([-0.99999917,  0.00130403], dtype=float32)]","[0.90893155, 1.1133407, 1.9820331, 2.3550737, 0.7662697]","[1.9187971, 2.3604703, 0.49102998, 0.47116396, -0.75413567]",[-6.8599451e-01 -0.0000000e+00  2.8011139e-04 -1.6610014e-03],"[0.7662696, 0.53618187]","[0.9089315, 1.1133407, 1.982033, 2.3550737, 0.0]","{(-0.4760373532772064, 0.6391425132751465, 0.0): 0.0, (-0.80120450258255, 0.5685731172561646, 0.0): 0.0, (0.6131841540336609, 0.7192925214767456, 0.0): 0.0, (0.9637990593910217, 0.8537194728851318, 0.0): 0.0, (-0.01585095375776291, -0.21660126745700836, 0.0): 0.0, (0.4462815225124359, -0.7399377226829529, 0.0): 0.0, (-0.6138243675231934, -0.34020838141441345, 0.0): 0.0}",,"[False, False]",0.4021364166278961
