game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
2,10,Pursuers: 3 vs Evaders: 2,2,agent_1,6133,"[-0.16589615  0.          0.5442792  -0.8240368  -0.8762248   1.691549
 -0.28810564  1.7125982  -1.1065217   1.4687775  -1.3770417   0.37471288
  0.          0.        ]","[0.0, 0.4147403524955442, -1.0, 0.0, 0.0]",0.0,False,False,[-0.16589615  0.        ],[ 0.5442792 -0.8240368],"[2.0487413, 1.737463, 2.216446]",[],[],"[array([0., 0.], dtype=float32), array([-0.07465326,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.9050218, 1.7366627, 1.8389393]","[2.048741, 1.737463, 2.216446]",[0. 0.],[],"[1.9050217, 1.7366626, 1.8389393]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",[-0.48850206 -0.54300211],[],
2,10,Pursuers: 3 vs Evaders: 2,3,adversary_0,6133,"[ 0.          0.         -0.33194563  0.8675121   0.58065385  0.02104926
 -0.23029687 -0.2227714  -0.5008169  -1.316836    0.85963523 -1.691549
  0.          0.         -0.29031825  0.        ]","[0.0, -0.5332165975048452, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.33194563  0.8675121 ],"[0.0, 0.036235094, -2.372803]","[-1.9342214, -1.1006149]","[array([0., 0.], dtype=float32), array([-0.29031825,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.1306432,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.58103526, 0.32041183, 1.4088558]","[0.036235098, -2.372803, -1.9342214]",[ 0.          0.         -0.29031825  0.        ],"[1.4088558, 1.8974483]","[0.0, 0.5810353, 0.32041186]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.4230862465774718
2,10,Pursuers: 3 vs Evaders: 2,3,adversary_1,6133,"[-0.1306432   0.          0.24870825  0.88856137 -0.58065385 -0.02104926
 -0.8109507  -0.24382067 -1.0814707  -1.3378853   0.27898136 -1.7125982
  0.          0.         -0.29031825  0.        ]","[0.0, 0.24117027840197441, -1.0, 0.0, 0.0]",,,,[-0.1306432  0.       ],[0.24870825 0.88856137],"[-3.1053576, 0.0, -2.8495302]","[-2.2506042, -1.4093152]","[array([0., 0.], dtype=float32), array([-0.29031825,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.1306432,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.58103526, 0.8468114, 1.7203244]","[-3.1053576, -2.8495302, -2.2506042]",[ 0.          0.         -0.29031825  0.        ],"[1.7203244, 1.7351723]","[0.5810353, 0.0, 0.8468115]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3013791975139932
2,10,Pursuers: 3 vs Evaders: 2,3,adversary_2,6133,"[-0.         -0.         -0.5622425   0.6447407   0.23029687  0.2227714
  0.8109507   0.24382067 -0.27052    -1.0940646   1.0899321  -1.4687775
  0.          0.         -0.29031825  0.        ]","[0.0, -0.3600490356536565, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.5622425  0.6447407],"[0.76878965, 0.29206243, 0.0]","[-1.8131958, -0.93239135]","[array([0., 0.], dtype=float32), array([-0.29031825,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.1306432,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.32041183, 0.8468114, 1.1270131]","[0.7687897, 0.29206243, -1.8131958]",[ 0.          0.         -0.29031825  0.        ],"[1.1270131, 1.829005]","[0.32041186, 0.8468115, 0.0]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3717537011861085
2,10,Pursuers: 3 vs Evaders: 2,3,agent_0,6133,"[ 0.          0.         -0.8327625  -0.4493239   0.5008169   1.316836
  1.0814707   1.3378853   0.27052     1.0940646   1.360452   -0.37471288
 -0.29031825  0.        ]","[0.0, -0.7457530099911497, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.8327625 -0.4493239],"[1.2073712, 0.8909886, 1.3283968]",[],[],"[array([0., 0.], dtype=float32), array([-0.1306432,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4088558, 1.7203244, 1.1270131]","[1.2073712, 0.8909886, 1.3283968]",[-0.29031825  0.        ],[],"[1.4088558, 1.7203244, 1.1270131]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,[],
2,10,Pursuers: 3 vs Evaders: 2,3,agent_1,6133,"[-0.29031825  0.          0.5276896  -0.8240368  -0.85963523  1.691549
 -0.27898136  1.7125982  -1.0899321   1.4687775  -1.360452    0.37471288
  0.          0.        ]","[0.0, 0.40195046400329115, -1.0, 0.0, 0.0]",0.0,False,False,[-0.29031825  0.        ],[ 0.5276896 -0.8240368],"[2.0409777, 1.7322774, 2.2092013]",[],[],"[array([0., 0.], dtype=float32), array([-0.1306432,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.8974484, 1.7351724, 1.829005]","[2.0409777, 1.7322774, 2.2092013]",[0. 0.],[],"[1.8974483, 1.7351723, 1.829005]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",[-0.48850206 -0.54300211],[],
2,10,Pursuers: 3 vs Evaders: 2,4,adversary_0,6133,"[ 0.          0.         -0.33194563  0.8675121   0.5675895   0.02104926
 -0.23029687 -0.2227714  -0.5008169  -1.316836    0.8306034  -1.691549
  0.          0.         -0.37851888  0.        ]","[0.0, -0.5332165975048452, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.33194563  0.8675121 ],"[0.0, 0.03706837, -2.372803]","[-1.9342214, -1.1143494]","[array([0., 0.], dtype=float32), array([-0.37851888,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.17033349,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.5679797, 0.32041183, 1.4088558]","[0.03706837, -2.372803, -1.9342214]",[ 0.          0.         -0.37851888  0.        ],"[1.4088558, 1.8844733]","[0.0, 0.5679797, 0.32041186]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.4133549252777635
2,10,Pursuers: 3 vs Evaders: 2,4,adversary_1,6133,"[-0.17033349  0.          0.23564392  0.88856137 -0.5675895  -0.02104926
 -0.79788643 -0.24382067 -1.0684065  -1.3378853   0.26301384 -1.7125982
  0.          0.         -0.37851888  0.        ]","[0.0, 0.22769438200444123, -1.0, 0.0, 0.0]",,,,[-0.17033349  0.        ],[0.23564392 0.88856137],"[-3.1045244, 0.0, -2.8450215]","[-2.24467, -1.418411]","[array([0., 0.], dtype=float32), array([-0.37851888,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.17033349,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.5679797, 0.83430886, 1.7121418]","[-3.1045244, -2.8450215, -2.24467]",[ 0.          0.         -0.37851888  0.        ],"[1.7121416, 1.7326766]","[0.5679797, 0.0, 0.83430886]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.2995075109948888
2,10,Pursuers: 3 vs Evaders: 2,4,adversary_2,6133,"[-0.         -0.         -0.5622425   0.6447407   0.23029687  0.2227714
  0.79788643  0.24382067 -0.27052    -1.0940646   1.0609002  -1.4687775
  0.          0.         -0.37851888  0.        ]","[0.0, -0.3600490356536565, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.5622425  0.6447407],"[0.76878965, 0.29657108, 0.0]","[-1.8131958, -0.94525915]","[array([0., 0.], dtype=float32), array([-0.37851888,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.17033349,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.32041183, 0.83430886, 1.1270131]","[0.7687897, 0.29657108, -1.8131958]",[ 0.          0.         -0.37851888  0.        ],"[1.1270131, 1.8118544]","[0.32041186, 0.83430886, 0.0]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3588907990971246
2,10,Pursuers: 3 vs Evaders: 2,4,agent_0,6133,"[ 0.          0.         -0.8327625  -0.4493239   0.5008169   1.316836
  1.0684065   1.3378853   0.27052     1.0940646   1.3314203  -0.37471288
 -0.37851888  0.        ]","[0.0, -0.7457530099911497, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.8327625 -0.4493239],"[1.2073712, 0.89692277, 1.3283968]",[],[],"[array([0., 0.], dtype=float32), array([-0.17033349,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4088558, 1.7121418, 1.1270131]","[1.2073712, 0.8969227, 1.3283968]",[-0.37851888  0.        ],[],"[1.4088558, 1.7121416, 1.1270131]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,[],
2,10,Pursuers: 3 vs Evaders: 2,4,agent_1,6133,"[-0.37851888  0.          0.49865776 -0.8240368  -0.8306034   1.691549
 -0.26301384  1.7125982  -1.0609002   1.4687775  -1.3314203   0.37471288
  0.          0.        ]","[0.0, 0.3794906366740675, -1.0, 0.0, 0.0]",0.0,False,False,[-0.37851888  0.        ],[ 0.49865776 -0.8240368 ],"[2.0272431, 1.7231817, 2.1963334]",[],[],"[array([0., 0.], dtype=float32), array([-0.17033349,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.8844734, 1.7326767, 1.8118545]","[2.0272431, 1.7231816, 2.1963334]",[0. 0.],[],"[1.8844733, 1.7326766, 1.8118544]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",[-0.48850206 -0.54300211],[],
2,10,Pursuers: 3 vs Evaders: 2,5,adversary_0,6133,"[ 0.          0.         -0.33194563  0.8675121   0.5505562   0.02104926
 -0.23029687 -0.2227714  -0.5008169  -1.316836    0.7927515  -1.691549
  0.          0.         -0.4356854   0.        ]","[0.0, -0.5332165975048452, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.33194563  0.8675121 ],"[0.0, 0.03821411, -2.372803]","[-1.9342214, -1.1325383]","[array([0., 0.], dtype=float32), array([-0.4356854,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.19605844,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.55095845, 0.32041183, 1.4088558]","[0.03821411, -2.372803, -1.9342214]",[ 0.         0.        -0.4356854  0.       ],"[1.4088558, 1.8680986]","[0.0, 0.55095845, 0.32041186]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.4010739634094234
2,10,Pursuers: 3 vs Evaders: 2,5,adversary_1,6133,"[-0.19605844  0.          0.21861057  0.88856137 -0.5505562  -0.02104926
 -0.78085303 -0.24382067 -1.051373   -1.3378853   0.24219532 -1.7125982
  0.          0.         -0.4356854   0.        ]","[0.0, 0.21003977714347594, -1.0, 0.0, 0.0]",,,,[-0.19605844  0.        ],[0.21861057 0.88856137],"[-3.1033785, 0.0, -2.8389363]","[-2.2368476, -1.4303081]","[array([0., 0.], dtype=float32), array([-0.4356854,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.19605844,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.55095845, 0.81803423, 1.7015647]","[-3.1033785, -2.8389363, -2.2368476]",[ 0.         0.        -0.4356854  0.       ],"[1.7015647, 1.7296389]","[0.55095845, 0.0, 0.8180343]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.2972291863326764
2,10,Pursuers: 3 vs Evaders: 2,5,adversary_2,6133,"[-0.         -0.         -0.5622425   0.6447407   0.23029687  0.2227714
  0.78085303  0.24382067 -0.27052    -1.0940646   1.0230484  -1.4687775
  0.          0.         -0.4356854   0.        ]","[0.0, -0.3600490356536565, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.5622425  0.6447407],"[0.76878965, 0.30265626, 0.0]","[-1.8131958, -0.96240264]","[array([0., 0.], dtype=float32), array([-0.4356854,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.19605844,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.32041183, 0.81803423, 1.1270131]","[0.7687897, 0.3026563, -1.8131958]",[ 0.         0.        -0.4356854  0.       ],"[1.1270131, 1.789954]","[0.32041186, 0.8180343, 0.0]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3424654607083948
2,10,Pursuers: 3 vs Evaders: 2,5,agent_0,6133,"[ 0.          0.         -0.8327625  -0.4493239   0.5008169   1.316836
  1.051373    1.3378853   0.27052     1.0940646   1.2935684  -0.37471288
 -0.4356854   0.        ]","[0.0, -0.7457530099911497, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.8327625 -0.4493239],"[1.2073712, 0.9047451, 1.3283968]",[],[],"[array([0., 0.], dtype=float32), array([-0.19605844,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4088558, 1.7015647, 1.1270131]","[1.2073712, 0.9047451, 1.3283968]",[-0.4356854  0.       ],[],"[1.4088558, 1.7015647, 1.1270131]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,[],
2,10,Pursuers: 3 vs Evaders: 2,5,agent_1,6133,"[-0.4356854   0.          0.4608059  -0.8240368  -0.7927515   1.691549
 -0.24219532  1.7125982  -1.0230484   1.4687775  -1.2935684   0.37471288
  0.          0.        ]","[0.0, 0.350066295239127, -1.0, 0.0, 0.0]",0.0,False,False,[-0.4356854  0.       ],[ 0.4608059 -0.8240368],"[2.0090544, 1.7112845, 2.17919]",[],[],"[array([0., 0.], dtype=float32), array([-0.19605844,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.8680987, 1.729639, 1.7899541]","[2.0090544, 1.7112845, 2.17919]",[0. 0.],[],"[1.8680986, 1.7296389, 1.789954]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",[-0.48850206 -0.54300211],[],
2,10,Pursuers: 3 vs Evaders: 2,6,adversary_0,6133,"[ 0.          0.         -0.33194563  0.8675121   0.53095037  0.02104926
 -0.23029687 -0.2227714  -0.5008169  -1.316836    0.74918294 -1.691549
  0.          0.         -0.4667906   0.        ]","[0.0, -0.5332165975048452, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.33194563  0.8675121 ],"[0.0, 0.03962375, -2.372803]","[-1.9342214, -1.1538644]","[array([0., 0.], dtype=float32), array([-0.4667906,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21005575,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.5313675, 0.32041183, 1.4088558]","[0.03962375, -2.372803, -1.9342214]",[ 0.         0.        -0.4667906  0.       ],"[1.4088558, 1.8500304]","[0.0, 0.5313675, 0.32041186]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3875228042533116
2,10,Pursuers: 3 vs Evaders: 2,6,adversary_1,6133,"[-0.21005575  0.          0.19900472  0.88856137 -0.53095037 -0.02104926
 -0.7612472  -0.24382067 -1.0317672  -1.3378853   0.21823262 -1.7125982
  0.          0.         -0.4667906   0.        ]","[0.0, 0.18960848493578797, -1.0, 0.0, 0.0]",,,,[-0.21005575  0.        ],[0.19900472 0.88856137],"[-3.101969, 0.0, -2.8316257]","[-2.2277234, -1.4440516]","[array([0., 0.], dtype=float32), array([-0.4667906,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21005575,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.5313675, 0.7993409, 1.6895208]","[-3.101969, -2.8316257, -2.2277234]",[ 0.         0.        -0.4667906  0.       ],"[1.6895208, 1.7264466]","[0.5313675, 0.0, 0.7993409]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.294834909708479
2,10,Pursuers: 3 vs Evaders: 2,6,adversary_2,6133,"[-0.         -0.         -0.5622425   0.6447407   0.23029687  0.2227714
  0.7612472   0.24382067 -0.27052    -1.0940646   0.97947985 -1.4687775
  0.          0.         -0.4667906   0.        ]","[0.0, -0.3600490356536565, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.5622425  0.6447407],"[0.76878965, 0.30996692, 0.0]","[-1.8131958, -0.98265475]","[array([0., 0.], dtype=float32), array([-0.4667906,  0.       ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21005575,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.32041183, 0.7993409, 1.1270131]","[0.7687897, 0.30996692, -1.8131958]",[ 0.         0.        -0.4667906  0.       ],"[1.1270131, 1.7654144]","[0.32041186, 0.7993409, 0.0]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.324060773567299
2,10,Pursuers: 3 vs Evaders: 2,6,agent_0,6133,"[ 0.          0.         -0.8327625  -0.4493239   0.5008169   1.316836
  1.0317672   1.3378853   0.27052     1.0940646   1.2499999  -0.37471288
 -0.4667906   0.        ]","[0.0, -0.7457530099911497, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.8327625 -0.4493239],"[1.2073712, 0.9138693, 1.3283968]",[],[],"[array([0., 0.], dtype=float32), array([-0.21005575,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4088558, 1.6895208, 1.1270131]","[1.2073712, 0.9138693, 1.3283968]",[-0.4667906  0.       ],[],"[1.4088558, 1.6895208, 1.1270131]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,[],
2,10,Pursuers: 3 vs Evaders: 2,6,agent_1,6133,"[-0.4667906   0.          0.41723734 -0.8240368  -0.74918294  1.691549
 -0.21823262  1.7125982  -0.97947985  1.4687775  -1.2499999   0.37471288
  0.          0.        ]","[0.0, 0.3160141415596465, -1.0, 0.0, 0.0]",0.0,False,False,[-0.4667906  0.       ],[ 0.41723734 -0.8240368 ],"[1.9877282, 1.6975411, 2.158938]",[],[],"[array([0., 0.], dtype=float32), array([-0.21005575,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.8500305, 1.7264467, 1.7654145]","[1.9877282, 1.697541, 2.158938]",[0. 0.],[],"[1.8500304, 1.7264466, 1.7654144]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",[-0.48850206 -0.54300211],[],
2,10,Pursuers: 3 vs Evaders: 2,7,adversary_0,6133,"[ 0.          0.         -0.33194563  0.8675121   0.5099448   0.02104926
 -0.23029687 -0.2227714  -0.5008169  -1.316836    0.7025039  -1.691549
  0.          0.         -0.47649857  0.        ]","[0.0, -0.5332165975048452, -1.0, 0.0, 0.0]",,,,[0. 0.],[-0.33194563  0.8675121 ],"[0.0, 0.04125411, -2.372803]","[-1.9342214, -1.1771684]","[array([0., 0.], dtype=float32), array([-0.47649857,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21442436,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.510379, 0.32041183, 1.4088558]","[0.04125411, -2.372803, -1.9342214]",[ 0.          0.         -0.47649857  0.        ],"[1.4088558, 1.8316247]","[0.0, 0.510379, 0.32041186]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.3737185537512902
2,10,Pursuers: 3 vs Evaders: 2,7,adversary_1,6133,"[-0.21442436  0.          0.17799915  0.88856137 -0.5099448  -0.02104926
 -0.74024165 -0.24382067 -1.0107616  -1.3378853   0.19255914 -1.7125982
  0.          0.         -0.47649857  0.        ]","[0.0, 0.16759920147652457, -1.0, 0.0, 0.0]",,,,[-0.21442436  0.        ],[0.17799915 0.88856137],"[-3.1003385, 0.0, -2.8234046]","[-2.217803, -1.4588298]","[array([0., 0.], dtype=float32), array([-0.47649857,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21442436,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.510379, 0.77936274, 1.6767756]","[-3.1003385, -2.8234046, -2.217803]",[ 0.          0.         -0.47649857  0.        ],"[1.6767756, 1.7233895]","[0.510379, 0.0, 0.77936274]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.292542093453512
2,10,Pursuers: 3 vs Evaders: 2,7,adversary_2,6133,"[-0.         -0.         -0.5622425   0.6447407   0.23029687  0.2227714
  0.74024165  0.24382067 -0.27052    -1.0940646   0.93280077 -1.4687775
  0.          0.         -0.47649857  0.        ]","[0.0, -0.3600490356536565, -1.0, 0.0, 0.0]",,,,[-0. -0.],[-0.5622425  0.6447407],"[0.76878965, 0.3181882, 0.0]","[-1.8131958, -1.0049766]","[array([0., 0.], dtype=float32), array([-0.47649857,  0.        ], dtype=float32)]","[array([0., 0.], dtype=float32), array([-0.21442436,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.32041183, 0.77936274, 1.1270131]","[0.7687897, 0.3181882, -1.8131958]",[ 0.          0.         -0.47649857  0.        ],"[1.1270131, 1.7399495]","[0.32041186, 0.77936274, 0.0]","{(-0.33194562792778015, 0.8675121068954468, 0.0): 0.0, (0.25617358088493347, 0.8885613679885864, 0.0): 0.0, (-0.5622425079345703, 0.6447407007217407, 0.0): 0.0, (-0.8327624797821045, -0.4493238925933838, 0.0): 0.0, (0.5442792177200317, -0.8240367770195007, 0.0): 0.0}",,"[False, False]",1.304962150351652
