game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,4,Pursuers: 6 vs Evaders: 5,20,adversary_5,2351,"[-1.1751481e-01  0.0000000e+00 -8.5049045e-01  9.8227793e-01
  3.4088856e-01 -1.2631681e+00  2.6384113e+00 -1.8855177e+00
  8.0121815e-01 -3.2421827e-01  2.5827298e+00 -8.1990701e-01
  2.3149734e+00 -1.0928041e+00  1.7027198e+00 -5.1112413e-01
 -1.4541805e-01 -2.8490269e-01  7.5990969e-01 -1.2746867e+00
  2.5669122e+00 -1.6418723e+00  2.5721812e+00 -6.5315592e-01
  1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
 -9.4525397e-01 -1.2920058e-01  1.2999994e+00  1.3297537e-03
  6.2998497e-01  5.5928852e-21]","[0.0, -0.6819270118743198, -1.0, 0.0, 0.0]",,,,[-0.11751481  0.        ],[-0.85049045  0.9822779 ],"[-1.3072076, -0.6204849, -0.3845143, -0.30739495, -0.44104603, 0.0]","[-0.29162282, -2.0427396, -1.0332096, -0.5690502, -0.24867477]","[array([0.17073502, 0.00564922], dtype=float32), array([-0.19402258, -0.        ], dtype=float32), array([-0.94525397, -0.12920058], dtype=float32), array([1.2999994 , 0.00132975], dtype=float32), array([6.299850e-01, 5.592885e-21], dtype=float32)]","[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[1.3083572, 3.2428985, 0.864331, 2.7097492, 2.5599458, 1.7777803]","[-1.3072076, -0.6204849, -0.3845143, -0.30739492, -0.44104603, -0.29162285]","[ 1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
 -9.4525397e-01 -1.2920058e-01  1.2999994e+00  1.3297537e-03
  6.2998497e-01  5.5928852e-21]","[1.7777803, 0.31986865, 1.484011, 3.047094, 2.653814]","[1.3083572, 3.2428987, 0.864331, 2.7097492, 2.5599458, 0.0]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,"[False, False, False, False, False]",1.9903605235051107
1,4,Pursuers: 6 vs Evaders: 5,20,agent_0,2351,"[ 1.7073502e-01  5.6492193e-03  8.5222942e-01  4.7115377e-01
 -1.3618313e+00 -7.5204396e-01  9.3569154e-01 -1.3743936e+00
 -9.0150172e-01  1.8690588e-01  8.8000989e-01 -3.0878288e-01
  6.1225355e-01 -5.8167994e-01 -1.7027198e+00  5.1112413e-01
 -1.8481379e+00  2.2622147e-01 -9.4281018e-01 -7.6356250e-01
  8.6419231e-01 -1.1307480e+00  8.6946142e-01 -1.4203174e-01
 -1.9402258e-01 -0.0000000e+00 -9.4525397e-01 -1.2920058e-01
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[0.17073502 0.00564922],[0.8522294  0.47115377],"[-2.637039, -0.9730707, 2.9371617, -0.33746362, -0.7597964, 2.8499699]",[],[],"[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[1.5556846, 1.6626714, 0.9206732, 0.9326115, 0.8445152, 1.7777803]","[-2.637039, -0.9730707, 2.9371617, -0.33746365, -0.75979626, 2.8499699]","[-1.9402258e-01 -0.0000000e+00 -9.4525397e-01 -1.2920058e-01
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]",[],"[1.5556846, 1.6626714, 0.9206732, 0.9326116, 0.84451514, 1.7777803]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,[],
1,4,Pursuers: 6 vs Evaders: 5,20,agent_1,2351,"[-1.9402258e-01 -0.0000000e+00 -9.9590850e-01  6.9737524e-01
  4.8630661e-01 -9.7826540e-01  2.7838295e+00 -1.6006150e+00
  9.4663620e-01 -3.9315592e-02  2.7281477e+00 -5.3500432e-01
  2.4603915e+00 -8.0790138e-01  1.4541805e-01  2.8490269e-01
  1.8481379e+00 -2.2622147e-01  9.0532774e-01 -9.8978394e-01
  2.7123303e+00 -1.3569696e+00  2.7175994e+00 -3.6825323e-01
  1.7073502e-01  5.6492193e-03 -9.4525397e-01 -1.2920058e-01
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0.19402258 -0.        ],[-0.9959085   0.69737524],"[-1.1094625, -0.5218108, -0.041508026, -0.1936479, -0.31727055, 1.098853]",[],[],"[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[1.092473, 3.2111797, 0.94745225, 2.7801116, 2.5896392, 0.31986865]","[-1.1094625, -0.5218108, -0.041508026, -0.19364789, -0.31727055, 1.098853]","[ 1.7073502e-01  5.6492193e-03 -9.4525397e-01 -1.2920058e-01
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]",[],"[1.092473, 3.2111797, 0.94745225, 2.7801118, 2.5896392, 0.31986865]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,[],
1,4,Pursuers: 6 vs Evaders: 5,20,agent_2,2351,"[-9.4525397e-01 -1.2920058e-01 -9.0580784e-02 -2.9240873e-01
 -4.1902110e-01  1.1518530e-02  1.8785018e+00 -6.1083108e-01
  4.1308496e-02  9.5046836e-01  1.8228201e+00  4.5477962e-01
  1.5550637e+00  1.8188258e-01 -7.5990969e-01  1.2746867e+00
  9.4281018e-01  7.6356250e-01 -9.0532774e-01  9.8978394e-01
  1.8070025e+00 -3.6718559e-01  1.8122716e+00  6.2153077e-01
  1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]","[0.0, 1.0, -0.06869694777738782, 0.0, 0.0]",,,,[-0.94525397 -0.12920058],[-0.09058078 -0.29240873],"[3.1141105, -0.31438503, 1.5273625, 0.24450079, 0.11643249, 2.1083832]",[],[],"[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[0.41917938, 1.9753186, 0.9513656, 1.8786957, 1.5656642, 1.484011]","[3.1141105, -0.31438503, 1.5273625, 0.2445008, 0.11643249, 2.1083832]","[ 1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
  1.2999994e+00  1.3297537e-03  6.2998497e-01  5.5928852e-21]",[],"[0.41917938, 1.9753186, 0.95136565, 1.8786958, 1.5656642, 1.484011]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,[],
1,4,Pursuers: 6 vs Evaders: 5,20,agent_3,2351,"[ 1.2999994e+00  1.3297537e-03  1.7164217e+00 -6.5959436e-01
 -2.2260237e+00  3.7870413e-01  7.1499199e-02 -2.4364549e-01
 -1.7656940e+00  1.3176540e+00  1.5817583e-02  8.2196522e-01
 -2.5193879e-01  5.4906815e-01 -2.5669122e+00  1.6418723e+00
 -8.6419231e-01  1.1307480e+00 -2.7123303e+00  1.3569696e+00
 -1.8070025e+00  3.6718559e-01  5.2690734e-03  9.8871636e-01
  1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
 -9.4525397e-01 -1.2920058e-01  6.2998497e-01  5.5928852e-21]","[0.0, -0.7039548401696845, 1.0, 0.0, 0.0]",,,,[1.2999994  0.00132975],[ 1.7164217  -0.65959436],"[2.9730802, -1.285354, 2.500494, 1.551555, 2.0009837, 2.5725424]",[],[],"[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[2.2580075, 0.25391978, 2.203154, 0.8221174, 0.60411006, 3.047094]","[2.9730802, -1.285354, 2.500494, 1.5515552, 2.000984, 2.5725424]","[ 1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
 -9.4525397e-01 -1.2920058e-01  6.2998497e-01  5.5928852e-21]",[],"[2.2580075, 0.25391978, 2.203154, 0.8221174, 0.6041102, 3.047094]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,[],
1,4,Pursuers: 6 vs Evaders: 5,20,agent_4,2351,"[ 6.2998497e-01  5.5928852e-21  1.7216908e+00  3.2912201e-01
 -2.2312927e+00 -6.1001223e-01  6.6230126e-02 -1.2323618e+00
 -1.7709631e+00  3.2893762e-01  1.0548510e-02 -1.6675112e-01
 -2.5720787e-01 -4.3964818e-01 -2.5721812e+00  6.5315592e-01
 -8.6946142e-01  1.4203174e-01 -2.7175994e+00  3.6825323e-01
 -1.8122716e+00 -6.2153077e-01 -5.2690734e-03 -9.8871636e-01
  1.7073502e-01  5.6492193e-03 -1.9402258e-01 -0.0000000e+00
 -9.4525397e-01 -1.2920058e-01  1.2999994e+00  1.3297537e-03]","[0.0, -0.15783325000144477, 1.0, 0.0, 0.0]",-4.80366223319101,False,False,[6.299850e-01 5.592885e-21],[1.7216908 0.329122 ],"[-2.8747241, -1.5171055, 2.957946, -1.507621, -2.1001365, 2.8929179]",[],[],"[array([-0.8237852 , -0.02363677], dtype=float32), array([ 0.9999991 , -0.00134817], dtype=float32), array([-0.99013186,  0.0750377 ], dtype=float32), array([ 7.344280e-01, -5.596362e-21], dtype=float32), array([ 1.0000000e+00, -7.4759244e-33], dtype=float32), array([-0.11751481,  0.        ], dtype=float32)]","[2.313176, 1.2341402, 1.8012524, 0.16708443, 0.5093588, 2.653814]","[-2.8747241, -1.5171055, 2.957946, -1.5076218, -2.1001365, 2.8929179]","[ 0.17073502  0.00564922 -0.19402258 -0.         -0.94525397 -0.12920058
  1.2999994   0.00132975]",[],"[2.3131757, 1.2341402, 1.8012524, 0.16708444, 0.5093588, 2.653814]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",[-0.7136558   0.60531193],[],
1,4,Pursuers: 6 vs Evaders: 5,21,adversary_0,2351,"[-9.1783887e-01 -1.7727576e-02 -5.9198040e-01 -2.8325388e-01
  2.4799013e+00 -6.2012076e-01  4.4369495e-01  9.4881731e-01
  2.3976626e+00  4.4562477e-01  2.1564634e+00  1.7272772e-01
 -2.7026153e-01  1.2655318e+00  1.4612833e+00  7.5497258e-01
 -4.2333034e-01  9.8062909e-01  4.0687424e-01 -2.2074910e-02
  2.4384022e+00 -3.7620747e-01  2.3766696e+00  6.1237592e-01
  1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[0.0, 1.0, -0.08126279312976724, 0.0, 0.0]",,,,[-0.9178389  -0.01772758],[-0.5919804  -0.28325388],"[0.0, -0.24503386, 1.1333789, 0.18376125, 0.07992705, 1.7811916]","[0.476879, 1.978322, -0.05420173, -0.15307747, 0.25217623]","[array([0.12805125, 0.00423691], dtype=float32), array([-0.14551693, -0.        ], dtype=float32), array([-1.1089405 , -0.09690043], dtype=float32), array([1.2999997e+00, 9.4291632e-04], dtype=float32), array([8.7248874e-01, 9.4681831e-21], dtype=float32)]","[array([-0.9178389 , -0.01772758], dtype=float32), array([ 9.9999952e-01, -9.6297974e-04], dtype=float32), array([-0.9985463 ,  0.05390036], dtype=float32), array([ 8.508210e-01, -9.470791e-21], dtype=float32), array([ 1.0000000e+00, -5.3399457e-33], dtype=float32), array([-0.08813611,  0.        ], dtype=float32)]","[2.556259, 1.0474348, 2.4387224, 2.16337, 1.294068, 1.6447896]","[-0.24503386, 1.1333789, 0.18376124, 0.07992705, 1.7811916, 0.476879]","[ 1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[1.6447896, 1.068102, 0.4074726, 2.4672527, 2.4542947]","[0.0, 2.556259, 1.0474347, 2.4387224, 2.16337, 1.294068]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,"[False, False, False, False, False]",1.840721073408046
1,4,Pursuers: 6 vs Evaders: 5,21,adversary_1,2351,"[ 9.9999952e-01 -9.6297974e-04  1.8879209e+00 -9.0337461e-01
 -2.4799013e+00  6.2012076e-01 -2.0362062e+00  1.5689380e+00
 -8.2238726e-02  1.0657456e+00 -3.2343790e-01  7.9284847e-01
 -2.7501628e+00  1.8856525e+00 -1.0186180e+00  1.3750933e+00
 -2.9032316e+00  1.6007499e+00 -2.0730271e+00  5.9804583e-01
 -4.1499179e-02  2.4391329e-01 -1.0323154e-01  1.2324966e+00
  1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[0.0, -0.2515936211665156, 1.0, 0.0, 0.0]",,,,[ 9.9999952e-01 -9.6297974e-04],[ 1.8879209 -0.9033746],"[2.8965588, 0.0, 2.4850874, 1.6478093, 1.9581324, 2.5405617]","[2.2083595, 2.6376996, 2.8607295, 1.739322, 1.6543593]","[array([0.12805125, 0.00423691], dtype=float32), array([-0.14551693, -0.        ], dtype=float32), array([-1.1089405 , -0.09690043], dtype=float32), array([1.2999997e+00, 9.4291632e-04], dtype=float32), array([8.7248874e-01, 9.4681831e-21], dtype=float32)]","[array([-0.9178389 , -0.01772758], dtype=float32), array([ 9.9999952e-01, -9.6297974e-04], dtype=float32), array([-0.9985463 ,  0.05390036], dtype=float32), array([ 8.508210e-01, -9.470791e-21], dtype=float32), array([ 1.0000000e+00, -5.3399457e-33], dtype=float32), array([-0.08813611,  0.        ], dtype=float32)]","[2.556259, 2.5705452, 1.0689139, 0.8562831, 3.3345287, 1.7112757]","[2.8965588, 2.4850874, 1.6478091, 1.9581324, 2.5405617, 2.2083595]","[ 1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[1.7112756, 3.315291, 2.1575682, 0.24741837, 1.2368124]","[2.556259, 0.0, 2.5705452, 1.0689137, 0.8562831, 3.3345287]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,"[False, False, False, False, False]",0.9276092261315046
1,4,Pursuers: 6 vs Evaders: 5,21,adversary_2,2351,"[-9.9854630e-01  5.3900365e-02 -1.4828548e-01  6.6556340e-01
 -4.4369495e-01 -9.4881731e-01  2.0362062e+00 -1.5689380e+00
  1.9539676e+00 -5.0319248e-01  1.7127684e+00 -7.7608955e-01
 -7.1395648e-01  3.1671450e-01  1.0175884e+00 -1.9384472e-01
 -8.6702526e-01  3.1811822e-02 -3.6820706e-02 -9.7089219e-01
  1.9947071e+00 -1.3250247e+00  1.9329748e+00 -3.3644140e-01
  1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[0.0, 1.0, -0.28069383426314254, 0.0, 0.0]",,,,[-0.9985463   0.05390036],[-0.14828548  0.6655634 ],"[-2.0082138, -0.6565052, 0.0, -0.25204697, -0.42544547, 2.7240696]","[-0.18823893, 3.1049182, -1.6087028, -0.5863418, -0.17232732]","[array([0.12805125, 0.00423691], dtype=float32), array([-0.14551693, -0.        ], dtype=float32), array([-1.1089405 , -0.09690043], dtype=float32), array([1.2999997e+00, 9.4291632e-04], dtype=float32), array([8.7248874e-01, 9.4681831e-21], dtype=float32)]","[array([-0.9178389 , -0.01772758], dtype=float32), array([ 9.9999952e-01, -9.6297974e-04], dtype=float32), array([-0.9985463 ,  0.05390036], dtype=float32), array([ 8.508210e-01, -9.470791e-21], dtype=float32), array([ 1.0000000e+00, -5.3399457e-33], dtype=float32), array([-0.08813611,  0.        ], dtype=float32)]","[1.0474348, 2.5705452, 2.0177195, 1.8803964, 0.7810518, 1.035887]","[-2.0082138, -0.6565052, -0.25204694, -0.42544547, 2.7240698, -0.18823893]","[ 1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[1.035887, 0.8676086, 0.97159016, 2.3946915, 1.9620358]","[1.0474347, 2.5705452, 0.0, 2.0177195, 1.8803964, 0.7810518]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,"[False, False, False, False, False]",1.4715268443487102
1,4,Pursuers: 6 vs Evaders: 5,21,adversary_3,2351,"[ 8.5082102e-01 -9.4707907e-21  1.8056821e+00  1.6237089e-01
 -2.3976626e+00 -4.4562477e-01  8.2238726e-02 -1.0657456e+00
 -1.9539676e+00  5.0319248e-01 -2.4119917e-01 -2.7289706e-01
 -2.6679239e+00  8.1990701e-01 -9.3637919e-01  3.0934778e-01
 -2.8209929e+00  5.3500432e-01 -1.9907883e+00 -4.6769968e-01
  4.0739551e-02 -8.2183224e-01 -2.0992814e-02  1.6675112e-01
  1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[0.0, -0.18736022060887203, 1.0, 0.0, 0.0]",,,,[ 8.508210e-01 -9.470791e-21],[1.8056821  0.16237089],"[-2.9578314, -1.4937835, 2.8895457, 0.0, -2.2946148, 2.8434336]","[2.822515, 2.9541674, -2.9108453, -1.5212653, 1.6960303]","[array([0.12805125, 0.00423691], dtype=float32), array([-0.14551693, -0.        ], dtype=float32), array([-1.1089405 , -0.09690043], dtype=float32), array([1.2999997e+00, 9.4291632e-04], dtype=float32), array([8.7248874e-01, 9.4681831e-21], dtype=float32)]","[array([-0.9178389 , -0.01772758], dtype=float32), array([ 9.9999952e-01, -9.6297974e-04], dtype=float32), array([-0.9985463 ,  0.05390036], dtype=float32), array([ 8.508210e-01, -9.470791e-21], dtype=float32), array([ 1.0000000e+00, -5.3399457e-33], dtype=float32), array([-0.08813611,  0.        ], dtype=float32)]","[2.4387224, 1.0689139, 2.0177195, 0.36421126, 2.7910688, 0.9861552]","[-2.9578314, -1.4937836, 2.8895457, -2.2946148, 2.8434336, 2.8225152]","[ 1.2805125e-01  4.2369147e-03 -1.4551693e-01 -0.0000000e+00
 -1.1089405e+00 -9.6900426e-02  1.2999997e+00  9.4291632e-04
  8.7248874e-01  9.4681831e-21]","[0.98615515, 2.8712769, 2.044989, 0.8228414, 0.16806734]","[2.4387224, 1.0689137, 2.0177195, 0.0, 0.36421126, 2.7910688]","{(-0.11914418637752533, 0.11439447849988937, 0.0): 0.0, (0.3317525088787079, -0.8015229105949402, 0.0): 0.0, (-0.5017167329788208, 0.14327040314674377, 0.0): 0.0, (0.41032150387763977, 0.16237089037895203, 0.0): 0.0, (-0.15699434280395508, -0.11052615940570831, 0.0): 0.0, (0.3527195453643799, 0.9822779297828674, 0.0): 0.0, (-0.8050101399421692, 0.45648491382598877, 0.0): 0.0, (0.7021554708480835, 0.6973752379417419, 0.0): 0.0, (-0.0334940105676651, 0.180086150765419, 0.0): 0.0, (0.2715722322463989, -0.7856865525245667, 0.0): 0.0, (0.13310228288173676, 0.32912200689315796, 0.0): 0.0}",,"[False, False, False, False, False]",0.12605050474097726
